agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MS0820000,YAZOO CITY                    ,9C,6,3,2,N,000015905
MS0820100,YAZOO CITY                    ,5 ,6,3,1,N,000011149
MOKPD0000,KANSAS CITY                   ,1C,4,2,1,Y,000312577
MOMHPAA00,LEES SUMMIT                   ,8E,4,2,4,N,000000000
MOMHPBB00,MACON                         ,8E,4,2,4,N,000000000
MOMHPCC00,WELDON SPRING                 ,8E,4,2,4,N,000000000
MOMHPDD00,SPRINGFIELD                   ,8E,4,2,4,N,000000000
MOMHPEE00,POPLAR BLUFF                  ,8E,4,2,4,N,000000000
MOMHPFF00,JEFFERSON CITY                ,8E,4,2,4,N,000000000
MOMHPGG00,WILLOW SPRINGS                ,8E,4,2,4,N,000000000
MOMHPHH00,ST JOSEPH                     ,8E,4,2,4,N,000000000
MOMHPII00,ROLLA                         ,8E,4,2,4,N,000000000
MOMHPWP00,JEFFERSON CITY                ,7 ,4,2,0,N,000000000
MOMHP0000,JEFFERSON CITY                ,8E,4,2,0,N,000000000
MOMHP0700,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MOSPD0000,SAINT LOUIS                   ,1C,4,2,1,Y,000310284
MO0010000,KIRKSVILLE                    ,8D,4,2,2,N,000007811
MO0010100,KIRKSVILLE                    ,5 ,4,2,1,N,000017520
MO0010600,KIRKSVILLE                    ,7 ,4,2,3,N,000000000
MO0020000,SAVANNAH                      ,9D,4,2,2,N,000009758
MO0020100,SAVANNAH                      ,6 ,4,2,1,N,000005136
MO0020500,SAINT JOSEPH                  ,7 ,4,2,1,N,000002471
MO0030000,ROCK PORT                     ,8D,4,2,2,N,000002568
MO0030200,ROCK PORT                     ,7 ,4,2,1,N,000001214
MO0030300,TARKIO                        ,7 ,4,2,1,N,000001457
MO0040000,MEXICO                        ,8D,4,2,2,N,000008946
MO0040100,FARBER                        ,7 ,4,2,1,N,000000318
MO0040200,LADDONIA                      ,7 ,4,2,1,N,000000506
MO0040300,MARTINSBURG                   ,7 ,4,2,1,N,000000308
MO0040400,MEXICO                        ,5 ,4,2,1,N,000011709
MO0040500,VANDALIA                      ,6 ,4,2,1,N,000004344
MO0050000,CASSVILLE                     ,8C,4,2,2,N,000022237
MO0050100,CASSVILLE                     ,6 ,4,2,1,N,000003343
MO0050200,MONETT                        ,6 ,4,2,1,N,000005876
MO0050300,EXETER                        ,7 ,4,2,1,N,000000773
MO0050400,PURDY                         ,7 ,4,2,1,N,000001102
MO0050500,SELIGMAN                      ,7 ,4,2,1,N,000000831
MO0050700,WASHBURN                      ,7 ,4,2,1,N,000000436
MO0050800,WHEATON                       ,7 ,4,2,1,N,000000693
MO0051000,CASSVILLE                     ,7 ,4,2,1,N,000000459
MO0060000,LAMAR                         ,8D,4,2,2,N,000006783
MO0060100,LAMAR                         ,6 ,4,2,1,N,000004338
MO0060800,GOLDEN CITY                   ,7 ,4,2,0,N,000000726
MO0060900,LIBERAL                       ,7 ,4,2,1,N,000000719
MO0070000,BUTLER                        ,9D,4,2,2,N,000009232
MO0070100,ADRIAN                        ,7 ,4,2,1,N,000001609
MO0070200,BUTLER                        ,6 ,4,2,1,N,000004056
MO0070400,RICH HILL                     ,7 ,4,2,1,N,000001322
MO0080000,WARSAW                        ,8C,4,2,2,N,000014397
MO0080100,COLE CAMP                     ,7 ,4,2,1,N,000001112
MO0080200,LINCOLN                       ,7 ,4,2,1,N,000001179
MO0080300,WARSAW                        ,7 ,4,2,1,N,000002118
MO0090000,MARBLE HILL                   ,9C,4,2,2,N,000010551
MO0090200,MARBLE HILL                   ,7 ,4,2,1,N,000001460
MO0100000,COLUMBIA                      ,9B,4,2,2,N,000045862
MO0100100,CENTRALIA                     ,6 ,4,2,1,N,000004220
MO0100200,COLUMBIA                      ,2 ,4,2,1,Y,000122585
MO0100300,STURGEON                      ,7 ,4,2,1,N,000000917
MO0100400,COLUMBIA                      ,7 ,4,2,3,N,000000000
MO0100500,ASHLAND                       ,6 ,4,2,1,N,000003902
MO0100600,HALLSVILLE                    ,7 ,4,2,1,N,000001546
MO0110000,SAINT JOSEPH                  ,9C,4,2,2,N,000012246
MO0110100,SAINT JOSEPH                  ,3 ,4,2,1,Y,000076435
MO0110400,EASTON                        ,7 ,4,2,1,N,000000237
MO0111100,ST JOSEPH                     ,7 ,4,2,3,N,000000000
MO0120000,POPLAR BLUFF                  ,8B,4,2,2,N,000025041
MO0120200,POPLAR BLUFF                  ,5 ,4,2,1,N,000017264
MO0120300,QULIN                         ,7 ,4,2,1,N,000000448
MO0120500,POPLAR BLUFF                  ,7 ,4,2,0,N,000000000
MO0130000,KINGSTON                      ,9D,4,2,2,N,000005912
MO0130100,BRAYMER                       ,7 ,4,2,1,N,000000849
MO0130200,BRECKENRIDGE                  ,7 ,4,2,0,N,000000353
MO0130300,HAMILTON                      ,7 ,4,2,1,N,000001710
MO0130700,POLO                          ,7 ,4,2,1,N,000000534
MO0140000,FULTON                        ,9B,4,2,2,N,000026602
MO0140100,AUXVASSE                      ,7 ,4,2,1,N,000000985
MO0140300,FULTON                        ,5 ,4,2,1,N,000013160
MO0140400,NEW BLOOMFIELD                ,7 ,4,2,1,N,000000677
MO0140500,HOLTS SUMMIT                  ,6 ,4,2,1,N,000003784
MO0140700,MOKANE                        ,7 ,4,2,0,N,000000187
MO0150000,CAMDENTON                     ,8B,4,2,2,N,000035908
MO0150100,CAMDENTON                     ,6 ,4,2,1,N,000003980
MO0150200,OSAGE BEACH                   ,6 ,4,2,1,N,000004184
MO0150600,LINN CREEK                    ,7 ,4,2,1,N,000000245
MO0150900,SUNRISE BEACH                 ,7 ,4,2,0,N,000000399
MO0160000,JACKSON                       ,9C,4,2,2,N,000023895
MO0160100,CAPE GIRARDEAU                ,4 ,4,2,1,Y,000039887
MO0160200,JACKSON                       ,5 ,4,2,1,N,000015252
MO0160300,DELTA                         ,7 ,4,2,1,N,000000440
MO0160900,CAPE GIRARDEAU                ,7 ,4,2,3,N,000000000
MO0170000,CARROLLTON                    ,8D,4,2,2,N,000005283
MO0170100,CARROLLTON                    ,6 ,4,2,1,N,000003574
MO0170300,NORBORNE                      ,7 ,4,2,0,N,000000666
MO0180000,VAN BUREN                     ,8D,4,2,2,N,000004872
MO0180100,VAN BUREN                     ,7 ,4,2,1,N,000000829
MO0180200,ELLSINORE                     ,7 ,4,2,1,N,000000449
MO0180300,GRANDIN                       ,7 ,4,2,0,N,000000241
MO0190000,HARRISONVILLE                 ,9B,4,2,2,N,000026568
MO0190100,ARCHIE                        ,7 ,4,2,1,N,000001215
MO0190200,BELTON                        ,5 ,4,2,1,N,000023312
MO0190300,DREXEL                        ,7 ,4,2,1,N,000000852
MO0190400,HARRISONVILLE                 ,5 ,4,2,1,N,000010043
MO0190500,PLEASANT HILL                 ,6 ,4,2,1,N,000008490
MO0190600,PECULIAR                      ,6 ,4,2,1,N,000005039
MO0190700,RAYMORE                       ,5 ,4,2,1,N,000021110
MO0190800,GARDEN CITY                   ,7 ,4,2,1,N,000001627
MO0190900,CREIGHTON                     ,7 ,4,2,1,N,000000345
MO0191000,GREENWOOD                     ,7 ,4,2,1,N,000001164
MO0191100,CLEVELAND                     ,7 ,4,2,1,N,000000671
MO0191200,EAST LYNNE                    ,7 ,4,2,1,N,000000306
MO0191300,FREEMAN                       ,7 ,4,2,1,N,000000488
MO0191500,LAKE ANNETTE                  ,7 ,4,2,0,N,000000101
MO0191600,STRASBURG                     ,7 ,4,2,1,N,000000142
MO0200000,STOCKTON                      ,8C,4,2,2,N,000010455
MO0200100,ELDORADO SPRINGS              ,6 ,4,2,1,N,000003575
MO0200200,STOCKTON                      ,7 ,4,2,0,N,000001890
MO0210000,KEYTESVILLE                   ,8D,4,2,2,N,000005891
MO0210100,BRUNSWICK                     ,7 ,4,2,0,N,000000816
MO0210200,KEYTESVILLE                   ,7 ,4,2,0,N,000000449
MO0210400,SALISBURY                     ,7 ,4,2,1,N,000001532
MO0220000,OZARK                         ,9B,4,2,2,N,000037557
MO0220100,BILLINGS                      ,7 ,4,2,1,N,000001101
MO0220200,NIXA                          ,5 ,4,2,1,N,000021575
MO0220300,OZARK                         ,5 ,4,2,1,N,000019688
MO0220400,CLEVER                        ,6 ,4,2,1,N,000002711
MO0220500,SPARTA                        ,7 ,4,2,1,N,000001883
MO0220800,HIGHLANDVILLE                 ,7 ,4,2,1,N,000000996
MO0230000,KAHOKA                        ,8D,4,2,2,N,000004667
MO0230100,KAHOKA                        ,7 ,4,2,1,N,000001995
MO0230400,REVERE                        ,7 ,4,2,0,N,000000074
MO0240000,LIBERTY                       ,9C,4,2,2,N,000018911
MO0240200,KANSAS CITY                   ,7 ,4,2,1,N,000001477
MO0240300,EXCELSIOR SPRINGS             ,5 ,4,2,1,N,000011440
MO0240400,KANSAS CITY                   ,4 ,4,2,1,N,000027390
MO0240500,KEARNEY                       ,5 ,4,2,1,N,000010032
MO0240600,LIBERTY                       ,4 ,4,2,1,N,000030850
MO0240700,KANSAS CITY                   ,6 ,4,2,1,N,000004407
MO0240800,SMITHVILLE                    ,6 ,4,2,1,N,000009638
MO0240900,PLEASANT VALLEY               ,6 ,4,2,1,N,000003084
MO0241000,KANSAS CITY                   ,7 ,4,2,1,N,000000396
MO0241500,MOSBY                         ,7 ,4,2,0,N,000000201
MO0241600,SMITHVILLE                    ,9D,4,2,5,N,000000000
MO0241700,RANDOLPH                      ,7 ,4,2,0,N,000000056
MO0241900,BIRMINGHAM                    ,7 ,4,2,0,N,000000198
MO0242000,LIBERTY                       ,9D,4,2,5,N,000000000
MO0250000,PLATTSBURG                    ,9D,4,2,2,N,000009300
MO0250100,CAMERON                       ,6 ,4,2,1,N,000004894
MO0250200,GOWER                         ,7 ,4,2,1,N,000001450
MO0250300,HOLT                          ,7 ,4,2,0,N,000000404
MO0250400,LATHROP                       ,7 ,4,2,1,N,000002040
MO0250500,PLATTSBURG                    ,7 ,4,2,1,N,000002280
MO0250700,TRIMBLE                       ,7 ,4,2,1,N,000000639
MO0260000,JEFFERSON CITY                ,9B,4,2,2,N,000033792
MO0260100,JEFFERSON CITY                ,4 ,4,2,1,Y,000042967
MO026045Y,JEFFERSON CITY                ,7 ,4,2,0,N,000000000
MO0261100,JEFFERSON CITY                ,7 ,4,2,0,N,000000000
MO0261200,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0261300,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0261500,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0261600,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0261700,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0261800,JEFFERSON CITY                ,7 ,4,2,3,N,000000000
MO0262100,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0262200,JEFFERSON CITY                ,7 ,4,2,6,N,000000000
MO0262500,JEFFERSON CITY                ,7 ,4,2,0,N,000000000
MO0270000,BOONVILLE                     ,8D,4,2,2,N,000008499
MO0270100,BOONVILLE                     ,6 ,4,2,1,N,000008482
MO0270300,OTTERVILLE                    ,7 ,4,2,0,N,000000458
MO0270500,PILOT GROVE                   ,7 ,4,2,1,N,000000762
MO0280000,STEELVILLE                    ,8C,4,2,2,N,000015811
MO0280100,BOURBON                       ,7 ,4,2,1,N,000001610
MO0280200,CUBA                          ,6 ,4,2,1,N,000003339
MO0280300,STEELVILLE                    ,7 ,4,2,1,N,000001692
MO0280600,LEASBURG                      ,7 ,4,2,1,N,000000332
MO0281000,SULLIVAN                      ,6 ,4,2,1,N,000005652
MO0281200,SULLIVAN                      ,7 ,4,2,0,N,000000117
MO0290000,GREENFIELD                    ,8D,4,2,2,N,000005985
MO0290100,GREENFIELD                    ,7 ,4,2,1,N,000001312
MO0290200,LOCKWOOD                      ,7 ,4,2,0,N,000000904
MO0290600,EVERTON                       ,7 ,4,2,1,N,000000302
MO0300000,BUFFALO                       ,9C,4,2,2,N,000012957
MO0300100,BUFFALO                       ,6 ,4,2,1,N,000003043
MO0300200,URBANA                        ,7 ,4,2,1,N,000000410
MO0310000,GALLATIN                      ,8D,4,2,2,N,000006454
MO0310100,GALLATIN                      ,7 ,4,2,1,N,000001722
MO0320000,MAYSVILLE                     ,9D,4,2,2,N,000005895
MO0320100,MAYSVILLE                     ,7 ,4,2,1,N,000001083
MO0320300,STEWARTSVILLE                 ,7 ,4,2,1,N,000000728
MO0330000,SALEM                         ,8C,4,2,2,N,000010257
MO0330100,SALEM                         ,6 ,4,2,1,N,000004918
MO0340000,AVA                           ,8C,4,2,2,N,000010401
MO0340100,AVA                           ,6 ,4,2,1,N,000002918
MO0350000,KENNETT                       ,8D,4,2,2,N,000008669
MO0350100,CAMPBELL                      ,7 ,4,2,1,N,000001882
MO0350200,CARDWELL                      ,7 ,4,2,1,N,000000671
MO0350300,CLARKTON                      ,7 ,4,2,1,N,000001200
MO0350400,HORNERSVILLE                  ,7 ,4,2,1,N,000000621
MO0350500,KENNETT                       ,5 ,4,2,1,N,000010505
MO0350600,MALDEN                        ,6 ,4,2,1,N,000004030
MO0350700,SENATH                        ,7 ,4,2,1,N,000001679
MO0350800,HOLCOMB                       ,7 ,4,2,1,N,000000593
MO0350900,ARBYRD                        ,7 ,4,2,1,N,000000474
MO0360000,UNION                         ,9B,4,2,2,N,000057461
MO0360100,UNION                         ,7 ,4,2,1,N,000000219
MO0360200,GERALD                        ,7 ,4,2,1,N,000001307
MO0360300,NEW HAVEN                     ,7 ,4,2,1,N,000002090
MO0360400,PACIFIC                       ,6 ,4,2,1,N,000006154
MO0360500,SAINT CLAIR                   ,6 ,4,2,1,N,000004718
MO0360600,SULLIVAN                      ,7 ,4,2,0,N,000000000
MO0360700,UNION                         ,5 ,4,2,1,N,000011447
MO0360800,WASHINGTON                    ,5 ,4,2,1,N,000014073
MO0361700,SULLIVAN                      ,7 ,4,2,0,N,000000119
MO0370000,HERMANN                       ,8D,4,2,2,N,000008654
MO0370100,BLAND                         ,7 ,4,2,1,N,000000516
MO0370200,HERMANN                       ,7 ,4,2,1,N,000002355
MO0370300,OWENSVILLE                    ,6 ,4,2,1,N,000002609
MO0370400,ROSEBUD                       ,7 ,4,2,1,N,000000403
MO0370500,GASCONADE                     ,7 ,4,2,1,N,000000210
MO0380000,ALBANY                        ,8D,4,2,2,N,000005653
MO0380200,KING CITY                     ,7 ,4,2,1,N,000001000
MO0380300,STANBERRY                     ,7 ,4,2,0,N,000001180
MO0390000,SPRINGFIELD                   ,9B,4,2,2,N,000088298
MO0390100,ASH GROVE                     ,7 ,4,2,1,N,000001446
MO0390200,REPUBLIC                      ,5 ,4,2,1,N,000016236
MO0390300,SPRINGFIELD                   ,2 ,4,2,1,Y,000168652
MO0390400,WALNUT GROVE                  ,7 ,4,2,1,N,000000812
MO0390500,BATTLEFIELD                   ,6 ,4,2,1,N,000006127
MO0390700,FAIR GROVE                    ,7 ,4,2,1,N,000001456
MO0390800,STRAFFORD                     ,7 ,4,2,1,N,000002341
MO0390900,WILLARD                       ,6 ,4,2,1,N,000005452
MO0391400,SPRINGFIELD                   ,7 ,4,2,5,N,000000000
MO0391800,SPRINGFIELD                   ,9D,4,2,5,N,000000000
MO0400000,TRENTON                       ,8D,4,2,2,N,000004234
MO0400100,TRENTON                       ,6 ,4,2,1,N,000005920
MO0410000,BETHANY                       ,8D,4,2,2,N,000005402
MO0410100,BETHANY                       ,6 ,4,2,1,N,000003095
MO0410500,BETHANY                       ,7 ,4,2,0,N,000000361
MO0420000,CLINTON                       ,8C,4,2,2,N,000012276
MO0420100,CLINTON                       ,6 ,4,2,1,N,000008817
MO0420200,DEEPWATER                     ,7 ,4,2,1,N,000000406
MO0420300,WINDSOR                       ,6 ,4,2,0,N,000002669
MO0420400,MONTROSE                      ,7 ,4,2,0,N,000000369
MO0420800,URICH                         ,7 ,4,2,0,N,000000480
MO0430000,HERMITAGE                     ,8D,4,2,2,N,000009215
MO0440000,OREGON                        ,8D,4,2,2,N,000002588
MO0440400,MOUND CITY                    ,7 ,4,2,1,N,000001032
MO0440500,OREGON                        ,7 ,4,2,1,N,000000759
MO0450000,FAYETTE                       ,8D,4,2,2,N,000005235
MO0450100,FAYETTE                       ,6 ,4,2,1,N,000002697
MO0450200,GLASGOW                       ,7 ,4,2,1,N,000001054
MO0450300,NEW FRANKLIN                  ,7 ,4,2,1,N,000001065
MO0460000,WEST PLAINS                   ,8C,4,2,2,N,000022992
MO0460100,MOUNTAIN VIEW                 ,6 ,4,2,1,N,000002669
MO0460200,WEST PLAINS                   ,5 ,4,2,1,N,000012367
MO0460300,WILLOW SPRINGS                ,7 ,4,2,1,N,000002146
MO0470000,IRONTON                       ,8D,4,2,2,N,000006325
MO0470100,IRONTON                       ,7 ,4,2,1,N,000001364
MO0470200,PILOT KNOB                    ,7 ,4,2,1,N,000000699
MO0470300,ANNAPOLIS                     ,7 ,4,2,1,N,000000340
MO0470400,ARCADIA                       ,7 ,4,2,1,N,000000559
MO0470500,VIBURNUM                      ,7 ,4,2,1,N,000000648
MO0480000,LEES SUMMIT                   ,9C,4,2,2,N,000023570
MO0480100,BLUE SPRINGS                  ,3 ,4,2,1,N,000054727
MO0480200,BUCKNER                       ,6 ,4,2,1,N,000003052
MO0480300,GRAIN VALLEY                  ,5 ,4,2,1,N,000013825
MO0480400,GRANDVIEW                     ,4 ,4,2,1,N,000025308
MO0480500,GREENWOOD                     ,6 ,4,2,1,N,000005731
MO0480600,INDEPENDENCE                  ,2 ,4,2,1,N,000117055
MO0480700,LEES SUMMIT                   ,7 ,4,2,1,N,000002061
MO0480800,LEES SUMMIT                   ,3 ,4,2,1,N,000094804
MO0480900,OAK GROVE                     ,6 ,4,2,1,N,000007912
MO0481000,RAYTOWN                       ,4 ,4,2,1,N,000029224
MO0481100,INDEPENDENCE                  ,6 ,4,2,1,N,000003298
MO0481200,LONE JACK                     ,7 ,4,2,1,N,000001179
MO0481300,BLUE SPRINGS                  ,7 ,4,2,1,N,000000723
MO0481900,KANSAS CITY                   ,7 ,4,2,3,N,000000000
MO0482000,KANSAS CITY                   ,7 ,4,2,3,N,000000000
MO0482300,BLUE SPRINGS                  ,9D,4,2,5,N,000000000
MO0482700,BLUE SPRINGS                  ,9D,4,2,5,N,000000000
MO0490000,CARTHAGE                      ,9B,4,2,2,N,000031191
MO0490100,CARL JUNCTION                 ,6 ,4,2,1,N,000007822
MO0490200,CARTERVILLE                   ,7 ,4,2,1,N,000001893
MO0490300,CARTHAGE                      ,5 ,4,2,1,N,000014292
MO0490400,JASPER                        ,7 ,4,2,1,N,000000938
MO0490500,SARCOXIE                      ,7 ,4,2,1,N,000001287
MO0490600,WEBB CITY                     ,5 ,4,2,1,N,000011259
MO0490700,JOPLIN                        ,3 ,4,2,1,Y,000045227
MO0491400,DUENWEG                       ,7 ,4,2,1,N,000001295
MO0491500,JOPLIN                        ,7 ,4,2,1,N,000001725
MO0492100,ORONOGO                       ,7 ,4,2,1,N,000002490
MO0492200,PURCELL                       ,7 ,4,2,0,N,000000408
MO0492600,ORONOGO                       ,7 ,4,2,0,N,000000000
MO0492800,JOPLIN                        ,7 ,4,2,3,N,000000000
MO0500000,HILLSBORO                     ,9A,4,2,2,N,000164234
MO0500100,CRYSTAL CITY                  ,6 ,4,2,1,N,000004817
MO0500200,DE SOTO                       ,6 ,4,2,1,N,000006488
