agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
NJ0020700,CLOSTER                       ,6 ,2,1,1,N,000008674
NJ0020800,CRESSKILL                     ,6 ,2,1,1,N,000008815
NJ0020900,DEMAREST                      ,6 ,2,1,1,N,000005051
NJ0021000,DUMONT                        ,5 ,2,1,1,N,000018010
NJ0021100,ELMWOOD PARK                  ,5 ,2,1,1,N,000020348
NJ0021200,EAST RUTHERFORD               ,6 ,2,1,1,N,000009166
NJ0021300,EDGEWATER                     ,5 ,2,1,1,N,000012079
NJ0021400,EMERSON                       ,6 ,2,1,1,N,000007716
NJ0021500,ENGLEWOOD                     ,4 ,2,1,1,N,000028677
NJ0021600,ENGLEWOOD CLIFFS              ,6 ,2,1,1,N,000005397
NJ0021700,FAIR LAWN                     ,4 ,2,1,1,N,000033646
NJ0021800,FAIRVIEW                      ,5 ,2,1,1,N,000014497
NJ0021900,FORT LEE                      ,4 ,2,1,1,N,000036739
NJ0022000,FRANKLIN LAKES                ,5 ,2,1,1,N,000010902
NJ0022100,GARFIELD                      ,4 ,2,1,1,N,000031895
NJ0022200,GLEN ROCK                     ,5 ,2,1,1,N,000012014
NJ0022300,HACKENSACK                    ,4 ,2,1,1,N,000044968
NJ0022400,HARRINGTON PARK               ,6 ,2,1,1,N,000004830
NJ0022500,HASBROUCK HEIGHTS             ,5 ,2,1,1,N,000012239
NJ0022600,HAWORTH                       ,6 ,2,1,1,N,000003469
NJ0022700,HILLSDALE                     ,5 ,2,1,1,N,000010569
NJ0022800,HO HO KUS                     ,6 ,2,1,1,N,000004161
NJ0022900,LEONIA                        ,6 ,2,1,1,N,000009224
NJ0023000,LITTLE FERRY                  ,5 ,2,1,1,N,000010970
NJ0023100,LODI                          ,5 ,2,1,1,N,000024841
NJ0023200,LYNDHURST                     ,5 ,2,1,1,N,000022530
NJ0023300,MAHWAH                        ,4 ,2,1,1,N,000026588
NJ0023400,MAYWOOD                       ,6 ,2,1,1,N,000009804
NJ0023500,MIDLAND PARK                  ,6 ,2,1,1,N,000007330
NJ0023600,MONTVALE                      ,6 ,2,1,1,N,000008519
NJ0023700,MOONACHIE                     ,6 ,2,1,1,N,000002790
NJ0023800,NEW MILFORD                   ,5 ,2,1,1,N,000016804
NJ0023900,NORTH ARLINGTON               ,5 ,2,1,1,N,000015921
NJ0024000,NORTHVALE                     ,6 ,2,1,1,N,000004876
NJ0024100,NORWOOD                       ,6 ,2,1,1,N,000005869
NJ0024200,OAKLAND                       ,5 ,2,1,1,N,000013176
NJ0024300,WESTWOOD                      ,6 ,2,1,1,N,000006039
NJ0024400,ORADELL                       ,6 ,2,1,1,N,000008222
NJ0024500,PALISADES PARK                ,5 ,2,1,1,N,000020861
NJ0024600,PARAMUS                       ,4 ,2,1,1,N,000026958
NJ0024700,PARK RIDGE                    ,6 ,2,1,1,N,000008927
NJ0024800,RAMSEY                        ,5 ,2,1,1,N,000015145
NJ0024900,RIDGEFIELD                    ,5 ,2,1,1,N,000011380
NJ0025000,RIDGEFIELD PARK               ,5 ,2,1,1,N,000013107
NJ0025100,RIDGEWOOD                     ,4 ,2,1,1,N,000025617
NJ0025200,RIVER EDGE                    ,5 ,2,1,1,N,000011671
NJ0025300,RIVERVALE                     ,5 ,2,1,1,N,000010053
NJ0025400,ROCHELLE PARK                 ,6 ,2,1,1,N,000005683
NJ0025500,NORTHVALE                     ,7 ,2,1,1,N,000000530
NJ0025600,RUTHERFORD                    ,5 ,2,1,1,N,000018717
NJ0025700,SADDLE BROOK                  ,5 ,2,1,1,N,000014108
NJ0025800,SADDLE RIVER                  ,6 ,2,1,1,N,000003256
NJ0025900,SOUTH HACKENSACK              ,7 ,2,1,1,N,000002469
NJ0026000,TEANECK                       ,4 ,2,1,1,N,000040988
NJ0026100,TENAFLY                       ,5 ,2,1,1,N,000014877
NJ0026200,LITTLE FERRY                  ,7 ,2,1,1,N,000000069
NJ0026300,UPPER SADDLE RIVER            ,6 ,2,1,1,N,000008369
NJ0026400,WALDWICK                      ,5 ,2,1,1,N,000010134
NJ0026500,WALLINGTON                    ,5 ,2,1,1,N,000011731
NJ0026600,TOWNSHIP OF WASHINGTON        ,6 ,2,1,1,N,000009381
NJ0026700,WESTWOOD                      ,5 ,2,1,1,N,000011252
NJ0026800,WOODCLIFF LAKE                ,6 ,2,1,1,N,000005925
NJ0026900,WOOD RIDGE                    ,6 ,2,1,1,N,000008335
NJ0027000,WYCKOFF                       ,5 ,2,1,1,N,000017242
NJ0027100,HACKENSACK                    ,9D,2,1,0,N,000000000
NJ0028900,HACKENSACK                    ,9D,2,1,5,N,000000000
NJ003PT00,BURLINGTON                    ,9D,2,1,0,N,000000000
NJ003SP00,HAMILTON                      ,9B,2,1,4,N,000032120
NJ0030000,MOUNT HOLLY                   ,9D,2,1,2,N,000000000
NJ0030100,WEST CREEK                    ,7 ,2,1,0,N,000001450
NJ0030200,BEVERLY                       ,6 ,2,1,1,N,000002555
NJ0030300,BORDENTOWN                    ,6 ,2,1,1,N,000003873
NJ0030400,BORDENTOWN                    ,5 ,2,1,1,N,000012049
NJ0030500,BURLINGTON                    ,6 ,2,1,1,N,000009785
NJ0030600,BURLINGTON                    ,5 ,2,1,1,N,000022867
NJ0030700,TRENTON                       ,6 ,2,1,1,N,000007534
NJ0030800,CINNAMINSON                   ,5 ,2,1,1,N,000016871
NJ0030900,DELANCO                       ,6 ,2,1,1,N,000004592
NJ0031000,DELRAN                        ,5 ,2,1,1,N,000016739
NJ0031100,MOUNT HOLLY                   ,6 ,2,1,1,N,000006005
NJ0031200,BEVERLY                       ,6 ,2,1,1,N,000008769
NJ0031300,MARLTON                       ,4 ,2,1,1,N,000045581
NJ0031400,FIELDSBORO                    ,7 ,2,1,1,N,000000531
NJ0031500,FLORENCE                      ,5 ,2,1,1,N,000012805
NJ0031600,HAINESPORT                    ,6 ,2,1,0,N,000006040
NJ0031700,WILLINGBORO                   ,4 ,2,1,1,N,000031195
NJ0031800,LUMBERTON                     ,5 ,2,1,1,N,000012400
NJ0031900,COLUMBUS                      ,6 ,2,1,1,N,000008578
NJ0032000,MAPLE SHADE                   ,5 ,2,1,1,N,000018927
NJ0032100,MEDFORD                       ,5 ,2,1,1,N,000023481
NJ0032200,MEDFORD                       ,6 ,2,1,1,N,000004072
NJ0032300,MOORESTOWN                    ,5 ,2,1,1,N,000020530
NJ0032400,MOUNT HOLLY                   ,6 ,2,1,1,N,000009483
NJ0032500,MOUNT LAUREL                  ,4 ,2,1,1,N,000041828
NJ0032600,COOKSTOWN                     ,6 ,2,1,1,N,000008218
NJ0032700,WRIGHTSTOWN                   ,6 ,2,1,1,N,000007594
NJ0032800,PALMYRA                       ,6 ,2,1,1,N,000007296
NJ0032900,PEMBERTON                     ,7 ,2,1,1,N,000001378
NJ0033000,PEMBERTON                     ,4 ,2,1,1,N,000027739
NJ0033100,RIVERSIDE                     ,6 ,2,1,1,N,000007980
NJ0033200,RIVERTON                      ,6 ,2,1,1,N,000002741
NJ0033500,JOBSTOWN                      ,6 ,2,1,1,N,000003343
NJ0033800,WESTAMPTON                    ,6 ,2,1,1,N,000008707
NJ0033900,NEW LISBON                    ,7 ,2,1,0,N,000001793
NJ0034000,COOKSTOWN                     ,7 ,2,1,0,N,000000795
NJ0038900,MOUNT HOLLY                   ,9D,2,1,5,N,000000000
NJ004PT00,CAMDEN                        ,9D,2,1,0,N,000000000
NJ004SP00,WILLIAMSTOWN                  ,9D,2,1,4,N,000000000
NJ0040000,CAMDEN                        ,9D,2,1,2,N,000000000
NJ0040100,AUDUBON                       ,6 ,2,1,1,N,000008669
NJ0040200,AUDUBON                       ,7 ,2,1,1,N,000001004
NJ0040300,BARRINGTON                    ,6 ,2,1,1,N,000006752
NJ0040400,BELLMAWR                      ,5 ,2,1,1,N,000011380
NJ0040500,BERLIN                        ,6 ,2,1,1,N,000007544
NJ0040600,WEST BERLIN                   ,6 ,2,1,1,N,000005419
NJ0040700,GLOUCESTER CITY               ,7 ,2,1,1,N,000001919
NJ0040800,CAMDEN                        ,9B,2,1,2,N,000075498
NJ0040900,CHESILHURST                   ,7 ,2,1,1,N,000001626
NJ0041000,CLEMENTON                     ,6 ,2,1,1,N,000004913
NJ0041100,COLLINGSWOOD                  ,5 ,2,1,1,N,000013943
NJ0041200,CHERRY HILL                   ,3 ,2,1,1,N,000071079
NJ0041300,GIBBSBORO                     ,7 ,2,1,1,N,000002228
NJ0041400,GLOUCESTER CITY               ,5 ,2,1,1,N,000011247
NJ0041500,BLACKWOOD                     ,3 ,2,1,1,N,000063484
NJ0041600,WESTMONT                      ,5 ,2,1,1,N,000014439
NJ0041700,HADDONFIELD                   ,5 ,2,1,1,N,000011323
NJ0041800,HADDON HEIGHTS                ,6 ,2,1,1,N,000007482
NJ0041900,SOMERDALE                     ,7 ,2,1,1,N,000000854
NJ0042000,LAUREL SPRINGS                ,7 ,2,1,1,N,000001870
NJ0042100,LAWNSIDE                      ,6 ,2,1,1,N,000002898
NJ0042200,LINDENWOLD                    ,5 ,2,1,1,N,000017340
NJ0042300,MAGNOLIA                      ,6 ,2,1,1,N,000004267
NJ0042400,MERCHANTVILLE                 ,6 ,2,1,1,N,000003751
NJ0042500,MOUNT EPHRAIM                 ,6 ,2,1,1,N,000004609
NJ0042600,OAKLYN                        ,6 ,2,1,1,N,000003963
NJ0042700,PENNSAUKEN                    ,4 ,2,1,1,N,000035402
NJ0042800,PINE HILL                     ,5 ,2,1,1,N,000010514
NJ0042900,PINE HILL                     ,7 ,2,1,1,N,000000012
NJ0043000,RUNNEMEDE                     ,6 ,2,1,1,N,000008322
NJ0043100,SOMERDALE                     ,6 ,2,1,1,N,000005496
NJ0043200,STRATFORD                     ,6 ,2,1,1,N,000006974
NJ0043300,HADDONFIELD                   ,7 ,2,1,1,N,000000005
NJ0043400,VOORHEES                      ,4 ,2,1,1,N,000029235
NJ0043500,ATCO                          ,5 ,2,1,1,N,000010720
NJ0043600,HAMMONTON                     ,4 ,2,1,1,N,000038724
NJ0043700,OAKLYN                        ,6 ,2,1,1,N,000002922
NJ0043900,CAMDEN                        ,7 ,2,1,3,N,000000000
NJ0044300,STRATFORD                     ,7 ,2,1,0,N,000000000
NJ0048900,CAMDEN                        ,9D,2,1,5,N,000000000
NJ0049100,CHERRY HILL                   ,9D,2,1,0,N,000000000
NJ005PT00,CAPE MAY                      ,9D,2,1,0,N,000000000
NJ005SP00,WILLIAMSTOWN                  ,9C,2,1,4,N,000020241
NJ0050000,CAPE MAY                      ,9D,2,1,2,N,000000000
NJ0050100,AVALON                        ,7 ,2,1,1,N,000001273
NJ0050200,CAPE MAY                      ,6 ,2,1,1,N,000003496
NJ0050300,CAPE MAY                      ,7 ,2,1,1,N,000000279
NJ0050500,CAPE MAY                      ,5 ,2,1,1,N,000021982
NJ0050600,CAPE MAY COURT HOUSE          ,5 ,2,1,1,N,000018555
NJ0050700,NORTH WILDWOOD                ,6 ,2,1,1,N,000003874
NJ0050800,OCEAN CITY                    ,5 ,2,1,1,Y,000011287
NJ0050900,SEA ISLE CITY                 ,7 ,2,1,1,N,000002080
NJ0051000,STONE HARBOR                  ,7 ,2,1,1,N,000000830
NJ0051200,CAPE MAY                      ,7 ,2,1,1,N,000001015
NJ0051300,NORTH WILDWOOD                ,7 ,2,1,1,N,000000566
NJ0051400,WILDWOOD                      ,6 ,2,1,1,N,000005115
NJ0051500,WILDWOOD                      ,6 ,2,1,1,N,000003162
NJ0051600,CAPE MAY COURT HOUSE          ,7 ,2,1,0,N,000002485
NJ0058900,CAPE MAY COURT HOUSE          ,9D,2,1,5,N,000000000
NJ006PT00,CUMBERLAND                    ,9D,2,1,0,N,000000000
NJ006SP00,WILLIAMSTOWN                  ,9B,2,1,4,N,000040832
NJ0060000,BRIDGETON                     ,9D,2,1,2,N,000000000
NJ0060100,BRIDGETON                     ,5 ,2,1,1,Y,000024982
NJ0060300,ROSENHAYN                     ,6 ,2,1,0,N,000003095
NJ0060500,FAIRTON                       ,6 ,2,1,0,N,000006356
NJ0060800,CEDARVILLE                    ,6 ,2,1,0,N,000003215
NJ0061000,MILLVILLE                     ,4 ,2,1,1,N,000028177
NJ0061300,SEABROOK                      ,6 ,2,1,0,N,000007571
NJ0061400,VINELAND                      ,3 ,2,1,1,Y,000060823
NJ0068900,BRIDGETON                     ,9D,2,1,5,N,000000000
NJ007PT00,ESSEX                         ,9D,2,1,0,N,000000000
NJ007SP00,TOTOWA                        ,9D,2,1,4,N,000000000
NJ0070000,NEWARK                        ,9D,2,1,2,N,000000000
NJ0070100,BELLEVILLE                    ,4 ,2,1,1,N,000036258
NJ0070200,BLOOMFIELD                    ,4 ,2,1,1,N,000048215
NJ0070300,CALDWELL                      ,6 ,2,1,1,N,000007933
NJ0070400,FAIRFIELD                     ,6 ,2,1,1,N,000007561
NJ0070500,CEDAR GROVE                   ,5 ,2,1,1,N,000012603
NJ0070600,EAST ORANGE                   ,3 ,2,1,1,N,000064787
NJ0070700,ESSEX FELLS                   ,7 ,2,1,1,N,000002157
NJ0070800,GLEN RIDGE                    ,6 ,2,1,1,N,000007647
NJ0070900,IRVINGTON                     ,3 ,2,1,1,N,000054430
NJ0071000,LIVINGSTON                    ,4 ,2,1,1,N,000029788
NJ0071100,MAPLEWOOD                     ,5 ,2,1,1,N,000024743
NJ0071200,MILLBURN                      ,5 ,2,1,1,N,000020310
NJ0071300,MONTCLAIR                     ,4 ,2,1,1,N,000038108
NJ0071500,NORTH CALDWELL                ,6 ,2,1,1,N,000006732
NJ0071600,NUTLEY                        ,4 ,2,1,1,N,000028673
NJ0071700,ORANGE                        ,4 ,2,1,1,N,000030470
NJ0071800,ROSELAND                      ,6 ,2,1,1,N,000005857
NJ0071900,SOUTH ORANGE                  ,5 ,2,1,1,N,000016332
NJ0072000,VERONA                        ,5 ,2,1,1,N,000013523
NJ0072100,WEST CALDWELL                 ,5 ,2,1,1,N,000011057
NJ0072200,WEST ORANGE                   ,4 ,2,1,1,N,000047374
NJ0072300,NEWARK                        ,9D,2,1,0,N,000000000
NJ0072400,NEWARK                        ,7 ,2,1,0,N,000000000
NJ0072700,NEWARK                        ,7 ,2,1,3,N,000000000
NJ0072800,UPPER MONTCLAIR               ,7 ,2,1,3,N,000000000
NJ0073000,NEWARK                        ,7 ,2,1,3,N,000000000
NJ0073100,NEWARK                        ,7 ,2,1,3,N,000000000
NJ0073200,MAPLEWOOD                     ,7 ,2,1,6,N,000000000
NJ0073400,NEWARK                        ,7 ,2,1,0,N,000000000
NJ0078900,NEWARK                        ,9D,2,1,5,N,000000000
NJ008PT00,GLOUCESTER                    ,9D,2,1,0,N,000000000
NJ008SP00,WILLIAMSTOWN                  ,9D,2,1,4,N,000000000
NJ0080000,WOODBURY                      ,9D,2,1,2,N,000000000
NJ0080100,CLAYTON                       ,6 ,2,1,1,N,000008511
NJ0080200,WOODBURY                      ,4 ,2,1,1,N,000030400
NJ0080300,MICKLETON                     ,5 ,2,1,1,N,000010473
NJ0080400,MONROEVILLE                   ,6 ,2,1,1,N,000004122
NJ0080500,FRANKLINVILLE                 ,5 ,2,1,1,N,000016551
NJ0080600,GLASSBORO                     ,5 ,2,1,1,N,000019245
NJ0080700,GIBBSTOWN                     ,6 ,2,1,1,N,000004824
NJ0080800,MULLICA HILL                  ,5 ,2,1,1,N,000013023
NJ0080900,BRIDGEPORT                    ,6 ,2,1,1,N,000005939
NJ0081000,MANTUA                        ,5 ,2,1,1,N,000014939
NJ0081100,WILLIAMSTOWN                  ,4 ,2,1,1,N,000036805
NJ0081200,NATIONAL PARK                 ,6 ,2,1,1,N,000002975
NJ0081300,NEWFIELD                      ,7 ,2,1,1,N,000001522
NJ0081400,PAULSBORO                     ,6 ,2,1,1,N,000005937
NJ0081500,PITMAN                        ,6 ,2,1,1,N,000008830
NJ0081600,SOUTH HARRISONVILLE           ,6 ,2,1,1,N,000003116
NJ0081700,WOOLWICH TWP                  ,6 ,2,1,1,N,000002602
NJ0081800,TURNERSVILLE                  ,4 ,2,1,1,N,000047477
NJ0081900,WENONAH                       ,7 ,2,1,1,N,000002237
NJ0082000,THOROFARE                     ,5 ,2,1,1,N,000021257
NJ0082100,WESTVILLE                     ,6 ,2,1,1,N,000004189
NJ0082200,WOODBURY                      ,6 ,2,1,1,N,000009937
NJ0082300,WOODBURY HEIGHTS              ,6 ,2,1,1,N,000002985
NJ0082400,SWEDESBORO                    ,5 ,2,1,1,N,000012675
NJ0082500,WILLIAMSTOWN                  ,7 ,2,1,0,N,000000000
NJ0082600,GLASSBORO                     ,7 ,2,1,3,N,000000000
NJ0088900,WOODBURY                      ,9D,2,1,5,N,000000000
NJ009PT00,HUDSON                        ,9D,2,1,0,N,000000000
NJ009SP00,TOTOWA                        ,9D,2,1,4,N,000000000
NJ0090000,JERSEY CITY                   ,9D,2,1,2,N,000000000
NJ0090100,BAYONNE                       ,3 ,2,1,1,N,000066629
NJ0090200,EAST NEWARK                   ,6 ,2,1,1,N,000002707
NJ0090300,WEST NEW YORK                 ,5 ,2,1,1,N,000011701
NJ0090400,HARRISON                      ,5 ,2,1,1,N,000015788
NJ0090500,HOBOKEN                       ,3 ,2,1,1,N,000054095
NJ0090600,JERSEY CITY                   ,1C,2,1,1,Y,000266179
NJ0090700,KEARNY                        ,4 ,2,1,1,N,000042208
NJ0090800,NORTH BERGEN                  ,3 ,2,1,1,N,000063113
NJ0090900,SECAUCUS                      ,5 ,2,1,1,N,000019528
NJ0091000,UNION CITY                    ,3 ,2,1,1,N,000069345
NJ0091100,WEEHAWKEN                     ,5 ,2,1,1,N,000014284
NJ0091200,WEST NEW YORK                 ,3 ,2,1,1,N,000053813
NJ0091300,JERSEY CITY                   ,9D,2,1,0,N,000000000
NJ0091400,HOBOKEN                       ,7 ,2,1,3,N,000000000
NJ0098900,JERSEY CITY                   ,9D,2,1,5,N,000000000
NJ010PT00,HUNTERDON                     ,9D,2,1,0,N,000000000
NJ010SP00,HAMILTON                      ,9B,2,1,4,N,000028694
NJ0100000,FLEMINGTON                    ,9D,2,1,2,N,000000000
NJ0100100,FRENCHTOWN                    ,6 ,2,1,0,N,000004838
NJ0100300,BLOOMSBURY                    ,7 ,2,1,0,N,000000844
NJ0100400,CALIFON                       ,7 ,2,1,1,N,000001081
NJ0100500,CLINTON                       ,6 ,2,1,1,N,000002645
NJ0100600,ANNANDALE                     ,5 ,2,1,1,N,000012933
NJ0100700,SERGEANTSVILLE                ,6 ,2,1,1,N,000004478
NJ0100900,FLEMINGTON                    ,6 ,2,1,1,N,000004654
NJ0101000,PITTSTOWN                     ,6 ,2,1,1,N,000003237
NJ0101100,FRENCHTOWN                    ,7 ,2,1,1,N,000001389
NJ0101200,GLEN GARDNER                  ,7 ,2,1,0,N,000001655
NJ0101300,HAMPTON                       ,7 ,2,1,0,N,000001353
NJ0101400,HIGH BRIDGE                   ,6 ,2,1,1,N,000003538
NJ0101500,MILFORD                       ,6 ,2,1,1,N,000005137
NJ0101700,LAMBERTVILLE                  ,6 ,2,1,1,N,000003817
NJ0101800,LEBANON                       ,7 ,2,1,0,N,000001744
NJ0101900,GLEN GARDNER                  ,6 ,2,1,1,N,000006356
NJ0102000,MILFORD                       ,7 ,2,1,0,N,000001198
NJ0102100,FLEMINGTON                    ,5 ,2,1,1,N,000022011
NJ0102200,WHITEHOUSE STATION            ,5 ,2,1,1,N,000015893
NJ0102400,CALIFON                       ,6 ,2,1,1,N,000005862
NJ0102500,CLINTON                       ,7 ,2,1,0,N,000000000
NJ0102600,LAMBERTVILLE                  ,6 ,2,1,1,N,000002767
NJ0108900,FLEMINGTON                    ,9D,2,1,5,N,000000000
NJ011PT00,MERCER                        ,9D,2,1,0,N,000000000
NJ011SP00,HAMILTON                      ,9D,2,1,4,N,000000000
NJ0110000,TRENTON                       ,9D,2,1,2,N,000000000
NJ0110100,EAST WINDSOR                  ,4 ,2,1,1,N,000027537
NJ0110200,TRENTON                       ,4 ,2,1,1,N,000036435
NJ0110300,TRENTON                       ,3 ,2,1,1,N,000088665
NJ0110400,HIGHTSTOWN                    ,6 ,2,1,1,N,000005491
NJ0110500,TITUSVILLE                    ,7 ,2,1,1,N,000001919
