agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MO0957900,SAINT LOUIS                   ,7 ,4,2,1,N,000001875
MO0958000,SAINT LOUIS                   ,5 ,4,2,1,N,000022620
MO0958100,SAINT LOUIS                   ,7 ,4,2,1,N,000002332
MO0958300,BALLWIN                       ,7 ,4,2,0,N,000001559
MO0958400,SAINT LOUIS                   ,6 ,4,2,1,N,000004056
MO0958500,SAINT LOUIS                   ,7 ,4,2,1,N,000000564
MO0959A00,CHESTERFIELD                  ,4 ,4,2,1,N,000046642
MO0959000,SAINT LOUIS                   ,7 ,4,2,1,N,000000295
MO0959100,UPLANDS PARK                  ,7 ,4,2,1,N,000000442
MO0959200,SAINT LOUIS                   ,7 ,4,2,1,N,000000257
MO0959700,SAINT LOUIS                   ,7 ,4,2,1,N,000001575
MO0970000,STE GENEVIEVE                 ,8C,4,2,2,N,000013418
MO0970100,STE GENEVIEVE                 ,6 ,4,2,1,N,000004479
MO0970200,SAINT MARY                    ,7 ,4,2,1,N,000000392
MO0980000,MARSHALL                      ,8D,4,2,2,N,000006673
MO0980100,MARSHALL                      ,5 ,4,2,1,N,000012281
MO0980200,SLATER                        ,7 ,4,2,1,N,000001911
MO0980300,SWEET SPRINGS                 ,7 ,4,2,1,N,000001527
MO0980500,BLACKBURN                     ,7 ,4,2,1,N,000000252
MO0980600,EMMA                          ,7 ,4,2,1,N,000000138
MO0990000,LANCASTER                     ,8D,4,2,2,N,000003654
MO0990500,QUEEN CITY                    ,7 ,4,2,1,N,000000638
MO1000000,MEMPHIS                       ,8D,4,2,2,N,000002918
MO1000100,MEMPHIS                       ,7 ,4,2,1,N,000001995
MO1010000,BENTON                        ,8C,4,2,2,N,000014840
MO1010100,CHAFFEE                       ,6 ,4,2,1,N,000002981
MO1010400,ORAN                          ,7 ,4,2,1,N,000001259
MO1010500,SCOTT CITY                    ,6 ,4,2,1,N,000004571
MO1010600,SIKESTON                      ,5 ,4,2,1,N,000016194
MO1010900,SIKESTON                      ,7 ,4,2,1,N,000001329
MO1020000,EMINENCE                      ,8D,4,2,2,N,000005911
MO1020100,BIRCH TREE                    ,7 ,4,2,1,N,000000627
MO1020200,WINONA                        ,7 ,4,2,1,N,000001343
MO1020300,EMINENCE                      ,7 ,4,2,1,N,000000560
MO1030000,SHELBYVILLE                   ,8D,4,2,2,N,000004790
MO1030200,CLARENCE                      ,7 ,4,2,0,N,000000896
MO1030400,SHELBINA                      ,7 ,4,2,1,N,000001850
MO1030500,SHELBYVILLE                   ,7 ,4,2,0,N,000000677
MO1040000,BLOOMFIELD                    ,8C,4,2,2,N,000016056
MO1040100,ADVANCE                       ,7 ,4,2,1,N,000001214
MO1040200,BERNIE                        ,7 ,4,2,1,N,000001803
MO1040300,BLOOMFIELD                    ,7 ,4,2,1,N,000001883
MO1040400,DEXTER                        ,6 ,4,2,1,N,000007658
MO1040500,PUXICO                        ,7 ,4,2,1,N,000001149
MO1050000,GALENA                        ,8B,4,2,2,N,000025124
MO1050100,CRANE                         ,7 ,4,2,1,N,000001445
MO1050200,GALENA                        ,7 ,4,2,1,N,000000529
MO1050300,REEDS SPRING                  ,7 ,4,2,1,N,000000720
MO1050400,HURLEY                        ,7 ,4,2,1,N,000000160
MO1050500,KIMBERLING CITY               ,6 ,4,2,1,N,000002584
MO1050600,REEDS SPRING                  ,7 ,4,2,1,N,000000514
MO1050700,BRANSON                       ,7 ,4,2,1,N,000000672
MO1060000,MILAN                         ,8D,4,2,2,N,000004935
MO1060100,MILAN                         ,7 ,4,2,1,N,000001796
MO1070000,FORSYTH                       ,8B,4,2,2,N,000029526
MO1070100,BRANSON                       ,6 ,4,2,1,N,000007496
MO1070200,FORSYTH                       ,7 ,4,2,1,N,000001698
MO1070300,HOLLISTER                     ,6 ,4,2,1,N,000003797
MO1070400,ROCKAWAY BEACH                ,7 ,4,2,1,N,000000586
MO1070600,ROCKAWAY BEACH                ,7 ,4,2,1,N,000001194
MO1080000,HOUSTON                       ,8C,4,2,2,N,000017306
MO1080100,CABOOL                        ,7 ,4,2,1,N,000002150
MO1080200,HOUSTON                       ,7 ,4,2,1,N,000002025
MO1080300,LICKING                       ,7 ,4,2,1,N,000001516
MO1080500,SUMMERSVILLE                  ,7 ,4,2,1,N,000000490
MO1090000,NEVADA                        ,8C,4,2,2,N,000012002
MO1090100,NEVADA                        ,6 ,4,2,1,N,000008457
MO1090200,SHELDON                       ,7 ,4,2,0,N,000000534
MO1100000,WARRENTON                     ,9C,4,2,2,N,000018948
MO1100100,MARTHASVILLE                  ,7 ,4,2,1,N,000000864
MO1100200,WARRENTON                     ,7 ,4,2,1,N,000000615
MO1100300,WARRENTON                     ,6 ,4,2,1,N,000007146
MO1100400,WRIGHT CITY                   ,6 ,4,2,1,N,000002837
MO1110000,POTOSI                        ,9C,4,2,2,N,000021553
MO1110200,IRONDALE                      ,7 ,4,2,0,N,000000448
MO1110300,POTOSI                        ,6 ,4,2,1,N,000002725
MO1120000,GREENVILLE                    ,8C,4,2,2,N,000011019
MO1120100,PIEDMONT                      ,7 ,4,2,1,N,000001954
MO1130000,MARSHFIELD                    ,9C,4,2,2,N,000023097
MO1130100,MARSHFIELD                    ,6 ,4,2,1,N,000007173
MO1130200,SEYMOUR                       ,7 ,4,2,1,N,000002025
MO1130400,FORDLAND                      ,7 ,4,2,1,N,000000765
MO1130500,NIANGUA                       ,7 ,4,2,1,N,000000497
MO1130600,ROGERSVILLE                   ,6 ,4,2,1,N,000002587
MO1140000,GRANT CITY                    ,8D,4,2,2,N,000002159
MO1150000,HARTVILLE                     ,8C,4,2,2,N,000011408
MO1150100,HARTVILLE                     ,7 ,4,2,1,N,000000604
MO1150200,MANSFIELD                     ,7 ,4,2,1,N,000001359
MO1150300,MOUNTAIN GROVE                ,6 ,4,2,1,N,000004504
MO1150400,NORWOOD                       ,7 ,4,2,1,N,000000583
MTMHP0000,HELENA                        ,8D,8,4,4,N,000000000
MT0010000,DILLON                        ,8D,8,4,2,N,000004714
MT0010100,DILLON                        ,6 ,8,4,1,N,000004029
MT0020000,HARDIN                        ,8C,8,4,2,N,000013205
MT0020100,HARDIN                        ,6 ,8,4,0,N,000003532
MT0030000,CHINOOK                       ,8D,8,4,2,N,000005326
MT0030100,CHINOOK                       ,7 ,8,4,1,N,000001283
MT0030200,MONTANA                       ,7 ,8,4,0,N,000000798
MT0040000,TOWNSEND                      ,8D,8,4,2,N,000004631
MT0050000,RED LODGE                     ,9D,8,4,2,N,000006179
MT0050100,RED LODGE                     ,7 ,8,4,1,N,000002494
MT0050200,BRIDGER                       ,7 ,8,4,1,N,000000749
MT0050400,JOLIET                        ,7 ,8,4,1,N,000000617
MT0060000,EKALAKA                       ,8D,8,4,2,N,000001326
MT0060100,EKALAKA                       ,7 ,8,4,0,N,000000393
MT0070000,GREAT FALLS                   ,9C,8,4,2,N,000023721
MT0070100,GREAT FALLS                   ,3 ,8,4,1,Y,000056159
MT0070200,BELT                          ,7 ,8,4,0,N,000000599
MT0080000,FORT BENTON                   ,8D,8,4,2,N,000003927
MT0080100,FORT BENTON                   ,7 ,8,4,1,N,000001451
MT0090000,MILES CITY                    ,8D,8,4,2,N,000003139
MT0090100,MILES CITY                    ,6 ,8,4,1,N,000008033
MT0100000,SCOBEY                        ,8D,8,4,2,N,000001760
MT0100100,SCOBEY                        ,7 ,8,4,0,N,000000944
MT0110000,GLENDIVE                      ,8D,8,4,2,N,000004018
MT0110100,GLENDIVE                      ,6 ,8,4,1,N,000004606
MT0120000,ANACONDA                      ,8D,8,4,2,N,000008893
MT0120100,ANACONDA                      ,6 ,8,4,0,N,000008824
MT0130000,BAKER                         ,8D,8,4,2,N,000001101
MT0130100,BAKER                         ,7 ,8,4,1,N,000001620
MT0140000,LEWISTOWN                     ,8D,8,4,2,N,000005474
MT0140100,LEWISTOWN                     ,6 ,8,4,1,N,000006047
MT0150000,KALISPELL                     ,8B,8,4,2,N,000054574
MT0150100,COLUMBIA FALLS                ,6 ,8,4,1,N,000004826
MT0150200,WHITEFISH                     ,6 ,8,4,1,N,000008007
MT0150300,KALISPELL                     ,5 ,8,4,1,N,000020104
MT0160000,BOZEMAN                       ,8B,8,4,2,N,000035116
MT0160100,BOZEMAN                       ,4 ,8,4,1,N,000036158
MT0160200,BELGRADE                      ,6 ,8,4,1,N,000007552
MT0160300,THREE FORKS                   ,7 ,8,4,1,N,000001865
MT0160400,WEST YELLOWSTONE              ,7 ,8,4,1,N,000001240
MT0160500,MANHATTAN                     ,7 ,8,4,1,N,000001503
MT0160600,BOZEMAN                       ,7 ,8,4,3,N,000000000
MT0170000,JORDAN                        ,8D,8,4,2,N,000001245
MT0180000,CUT BANK                      ,8C,8,4,2,N,000010556
MT0180200,CUT BANK                      ,6 ,8,4,1,N,000003182
MT0190000,RYEGATE                       ,8D,8,4,2,N,000001181
MT0200000,PHILIPSBURG                   ,8D,8,4,2,N,000002947
MT0210000,HAVRE                         ,8D,8,4,2,N,000007058
MT0210100,HAVRE                         ,6 ,8,4,1,N,000009414
MT0220000,BOULDER                       ,8C,8,4,2,N,000010065
MT0220100,BOULDER                       ,7 ,8,4,1,N,000001468
MT0220200,WHITEHALL                     ,7 ,8,4,0,N,000001184
MT0230000,STANFORD                      ,8D,8,4,2,N,000002133
MT0240000,POLSON                        ,8C,8,4,2,N,000021175
MT0240100,POLSON                        ,6 ,8,4,1,N,000005082
MT0240200,RONAN                         ,7 ,8,4,1,N,000002033
MT0240300,ST IGNATIUS                   ,7 ,8,4,1,N,000000830
MT0240500,PABLO                         ,6 ,8,4,0,N,000005775
MT0250000,HELENA                        ,8B,8,4,2,N,000029968
MT0250100,HELENA                        ,4 ,8,4,1,N,000028128
MT0250200,EAST HELENA                   ,7 ,8,4,1,N,000002108
MT0250500,HELENA                        ,7 ,8,4,5,N,000000000
MT0260000,CHESTER                       ,8D,8,4,2,N,000001850
MT0270000,LIBBY                         ,8C,8,4,2,N,000014742
MT0270100,LIBBY                         ,6 ,8,4,1,N,000002666
MT0270200,EUREKA                        ,7 ,8,4,1,N,000001030
MT0270300,TROY                          ,7 ,8,4,1,N,000000996
MT0280000,CIRCLE                        ,8D,8,4,2,N,000001745
MT0290000,VIRGINIA CITY                 ,8D,8,4,2,N,000006500
MT0290100,ENNIS                         ,7 ,8,4,1,N,000001029
MT0300000,WHITE SULPHUR SPRINGS         ,8D,8,4,2,N,000001988
MT0310000,SUPERIOR                      ,8D,8,4,2,N,000004115
MT0320000,MISSOULA                      ,9B,8,4,2,N,000037861
MT0320100,MISSOULA                      ,3 ,8,4,1,Y,000065037
MT0320300,MISSOULA                      ,7 ,8,4,3,N,000000000
MT0330000,ROUNDUP                       ,8D,8,4,2,N,000004618
MT0330100,ROUNDUP                       ,7 ,8,4,0,N,000001949
MT0340000,LIVINGSTON                    ,8D,8,4,2,N,000008943
MT0340100,LIVINGSTON                    ,6 ,8,4,1,N,000007307
MT0350000,WINNETT                       ,8D,8,4,2,N,000000473
MT0360000,MALTA                         ,8D,8,4,2,N,000004063
MT0360100,MALTA                         ,7 ,8,4,0,N,000001856
MT0370000,CONRAD                        ,8D,8,4,2,N,000003476
MT0370100,CONRAD                        ,6 ,8,4,1,N,000002556
MT0370200,VALIER                        ,7 ,8,4,0,N,000000465
MT0380000,BROADUS                       ,8D,8,4,2,N,000001747
MT0390000,DEER LODGE                    ,8D,8,4,2,N,000007016
MT0390100,DEER LODGE                    ,6 ,8,4,0,N,000003290
MT0400000,TERRY                         ,8D,8,4,2,N,000001067
MT0410000,HAMILTON                      ,8B,8,4,2,N,000033935
MT0410100,HAMILTON                      ,6 ,8,4,1,N,000004774
MT0410200,STEVENSVILLE                  ,7 ,8,4,1,N,000001966
MT0410400,PINESDALE                     ,7 ,8,4,1,N,000000853
MT0420000,SIDNEY                        ,8D,8,4,2,N,000004530
MT0420100,SIDNEY                        ,6 ,8,4,1,N,000004761
MT0430000,WOLF POINT                    ,8D,8,4,2,N,000006824
MT0430100,POPLAR                        ,7 ,8,4,1,N,000000900
MT0430200,WOLF POINT                    ,6 ,8,4,1,N,000002608
MT0430300,CULBERTSON                    ,7 ,8,4,0,N,000000714
MT0430500,BROCKTON                      ,7 ,8,4,1,N,000000242
MT0440000,FORSYTH                       ,8D,8,4,2,N,000006974
MT0440300,COLSTRIP                      ,7 ,8,4,1,N,000002342
MT0450000,THOMPSON FALLS                ,8D,8,4,2,N,000008094
MT0450200,HOT SPRINGS                   ,7 ,8,4,1,N,000000574
MT0450300,THOMPSON FALLS                ,7 ,8,4,1,N,000001420
MT0450400,PLAINS                        ,7 ,8,4,1,N,000001272
MT0460000,PLENTYWOOD                    ,8D,8,4,2,N,000003389
MT0460100,PLENTYWOOD                    ,7 ,8,4,0,N,000001696
MT0470000,BUTTE                         ,8B,8,4,2,N,000032789
MT0470100,BUTTE                         ,4 ,8,4,0,N,000032789
MT0480000,COLUMBUS                      ,8D,8,4,2,N,000006802
MT0480100,COLUMBUS                      ,7 ,8,4,1,N,000001954
MT0490000,BIG TIMBER                    ,8D,8,4,2,N,000003800
MT0500000,CHOTEAU                       ,8D,8,4,2,N,000006120
MT0500100,CHOTEAU                       ,7 ,8,4,0,N,000001700
MT0510000,SHELBY                        ,8D,8,4,2,N,000005099
MT0510100,SHELBY                        ,6 ,8,4,0,N,000003455
MT0520000,HYSHAM                        ,8D,8,4,2,N,000000662
MT0530000,GLASGOW                       ,8D,8,4,2,N,000004045
MT0530100,GLASGOW                       ,6 ,8,4,1,N,000002926
MT0530200,FORT PECK                     ,7 ,8,4,0,N,000000221
MT0540000,HARLOWTON                     ,8D,8,4,2,N,000001940
MT0550000,WIBAUX                        ,8D,8,4,2,N,000000897
MT0550100,WIBAUX                        ,7 ,8,4,0,N,000000475
MT0560000,BILLINGS                      ,9B,8,4,2,N,000032748
MT0560100,BILLINGS                      ,2 ,8,4,1,Y,000101342
MT0560200,LAUREL                        ,6 ,8,4,1,N,000006434
NBNSP0000,LINCOLN                       ,8D,4,2,4,N,000000000
NBNSP0100,GRAND ISLAND                  ,8D,4,2,4,N,000000000
NBNSP0200,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP0300,SCOTTSBLUFF                   ,8D,4,2,4,N,000000000
NBNSP0400,SCOTTSBLUFF                   ,8D,4,2,4,N,000000000
NBNSP0500,GRAND ISLAND                  ,8D,4,2,4,N,000000000
NBNSP0600,ALBION                        ,8D,4,2,4,N,000000000
NBNSP0700,ALLIANCE                      ,8D,4,2,4,N,000000000
NBNSP0800,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP0900,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP1000,GRAND ISLAND                  ,8D,4,2,4,N,000000000
NBNSP1100,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP1200,OMAHA                         ,8D,4,2,4,N,000000000
NBNSP1300,LINCOLN                       ,9D,4,2,4,N,000000000
NBNSP1400,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP1500,NORTH PLATTE                  ,8D,4,2,4,N,000000000
NBNSP1600,NORTH PLATTE                  ,8D,4,2,4,N,000000000
NBNSP1700,SCOTTSBLUFF                   ,8D,4,2,4,N,000000000
NBNSP1800,NB                            ,8D,4,2,4,N,000000000
NBNSP1900,OMAHA                         ,8D,4,2,4,N,000000000
NBNSP2000,NORFOLK                       ,8D,4,2,4,N,000000000
NBNSP2100,NORTH PLATTE                  ,8D,4,2,4,N,000000000
NBNSP2200,NORFOLK                       ,9D,4,2,4,N,000000000
NBNSP2300,SCOTTSBLUFF                   ,8D,4,2,4,N,000000000
NBNSP2400,LEXINGTON                     ,8D,4,2,4,N,000000000
NBNSP2500,NORTH PLATTE                  ,8D,4,2,4,N,000000000
NBNSP2600,NORFOLK                       ,9D,4,2,4,N,000000000
NBNSP2700,OMAHA                         ,8D,4,2,4,N,000000000
NBNSP2800,NB                            ,9D,4,2,4,N,000000000
NBNSP2900,NB                            ,8D,4,2,4,N,000000000
NBNSP3000,NB                            ,8D,4,2,4,N,000000000
NBNSP3100,NB                            ,8D,4,2,4,N,000000000
NBNSP3200,NB                            ,8D,4,2,4,N,000000000
NBNSP3300,NB                            ,8D,4,2,4,N,000000000
NBNSP3400,NB                            ,8D,4,2,4,N,000000000
NBNSP3500,NB                            ,8D,4,2,4,N,000000000
NBNSP3600,NB                            ,8D,4,2,4,N,000000000
NBNSP3700,NB                            ,8D,4,2,4,N,000000000
NBNSP3800,NB                            ,8D,4,2,4,N,000000000
NBNSP3900,NB                            ,8D,4,2,4,N,000000000
NBNSP4000,NB                            ,8D,4,2,4,N,000000000
NBNSP4100,NB                            ,8D,4,2,4,N,000000000
NBNSP4200,NB                            ,8D,4,2,4,N,000000000
NBNSP4300,NB                            ,8D,4,2,4,N,000000000
NBNSP4400,NB                            ,8D,4,2,4,N,000000000
NBNSP4500,O'NEILL                       ,8D,4,2,4,N,000000000
NBNSP4600,NB                            ,8D,4,2,4,N,000000000
NBNSP4700,NB                            ,8D,4,2,4,N,000000000
NBNSP4800,NB                            ,8D,4,2,4,N,000000000
NBNSP4900,NB                            ,8D,4,2,4,N,000000000
NBNSP5000,NB                            ,8D,4,2,4,N,000000000
NBNSP5100,OGALLALA                      ,8D,4,2,4,N,000000000
NBNSP5200,NB                            ,8D,4,2,4,N,000000000
NBNSP5300,KIMBALL                       ,8D,4,2,4,N,000000000
NBNSP5400,NB                            ,8D,4,2,4,N,000000000
NBNSP5500,NB                            ,9D,4,2,4,N,000000000
NBNSP5600,NB                            ,8D,4,2,4,N,000000000
NBNSP5700,NB                            ,8D,4,2,4,N,000000000
NBNSP5800,NB                            ,8D,4,2,4,N,000000000
NBNSP5900,TRYON                         ,8D,4,2,4,N,000000000
NBNSP6000,NB                            ,8D,4,2,4,N,000000000
NBNSP6100,NB                            ,8D,4,2,4,N,000000000
NBNSP6200,NB                            ,8D,4,2,4,N,000000000
NBNSP6300,NB                            ,8D,4,2,4,N,000000000
NBNSP6400,NB                            ,8D,4,2,4,N,000000000
NBNSP6500,NB                            ,8D,4,2,4,N,000000000
NBNSP6600,NB                            ,8D,4,2,4,N,000000000
NBNSP6700,NB                            ,8D,4,2,4,N,000000000
NBNSP6800,NB                            ,8D,4,2,4,N,000000000
NBNSP6900,HOLDREGE                      ,8D,4,2,4,N,000000000
NBNSP7000,NB                            ,8D,4,2,4,N,000000000
NBNSP7100,NB                            ,8D,4,2,4,N,000000000
NBNSP7200,NB                            ,8D,4,2,4,N,000000000
NBNSP7300,NB                            ,8D,4,2,4,N,000000000
NBNSP7400,NB                            ,8D,4,2,4,N,000000000
NBNSP7500,NB                            ,8D,4,2,4,N,000000000
NBNSP7600,WILBER                        ,8D,4,2,4,N,000000000
NBNSP7700,NB                            ,9D,4,2,4,N,000000000
NBNSP7800,NB                            ,9D,4,2,4,N,000000000
NBNSP7900,NB                            ,8D,4,2,4,N,000000000
NBNSP8000,NB                            ,9D,4,2,4,N,000000000
NBNSP8100,NB                            ,8D,4,2,4,N,000000000
NBNSP8200,NB                            ,8D,4,2,4,N,000000000
NBNSP8300,NB                            ,8D,4,2,4,N,000000000
