agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
NY0335300,EAST SYRACUSE                 ,5 ,2,1,1,N,000021397
NY0335600,SOLVAY                        ,5 ,2,1,1,N,000010482
NY0337000,LIVERPOOL                     ,9D,2,1,0,N,000000000
NY0339000,JAMESVILLE                    ,7 ,2,1,5,N,000000000
NY0340000,CANANDAIGUA                   ,9B,2,1,2,N,000073287
NY0340200,GENEVA                        ,5 ,2,1,1,N,000013156
NY0342100,CLIFTON SPRINGS               ,7 ,2,1,1,N,000002141
NY0342200,MANCHESTER                    ,7 ,2,1,1,N,000001415
NY0342300,SHORTSVILLE                   ,7 ,2,1,1,N,000001319
NY0342400,NAPLES                        ,7 ,2,1,0,N,000002499
NY0342500,PHELPS                        ,7 ,2,1,1,N,000001902
NY0342900,CANANDAIGUA                   ,5 ,2,1,1,N,000011159
NY0350000,GOSHEN                        ,9B,2,1,2,N,000061657
NY0350100,MIDDLETOWN                    ,4 ,2,1,1,Y,000025928
NY0350200,NEWBURGH                      ,4 ,2,1,1,Y,000028180
NY0352000,WASHINGTONVILLE               ,6 ,2,1,1,N,000006185
NY0352100,CHESTER                       ,6 ,2,1,1,N,000003585
NY0352200,CORNWALL                      ,6 ,2,1,1,N,000003066
NY0352300,GOSHEN                        ,6 ,2,1,1,N,000005531
NY0352400,HIGHLAND FALLS                ,6 ,2,1,1,N,000003708
NY0352600,MONROE                        ,6 ,2,1,1,N,000008174
NY0352700,MONTGOMERY                    ,6 ,2,1,1,N,000004683
NY0352800,WALDEN                        ,6 ,2,1,1,N,000007035
NY0352900,WARWICK                       ,6 ,2,1,0,N,000006695
NY0353200,MAYBROOK                      ,6 ,2,1,1,N,000004133
NY0353300,GREENWOOD LAKE                ,6 ,2,1,1,N,000003428
NY0353400,FLORIDA                       ,6 ,2,1,1,N,000002780
NY0353500,PORT JERVIS                   ,6 ,2,1,1,N,000009152
NY0353600,TUXEDO PARK                   ,7 ,2,1,1,N,000000720
NY0353700,HARRIMAN                      ,7 ,2,1,1,N,000002253
NY0355000,OTISVILLE                     ,6 ,2,1,1,N,000007533
NY0355200,CORNWALL                      ,6 ,2,1,1,N,000009825
NY0355800,HIGHLAND FALLS                ,6 ,2,1,1,N,000009067
NY0356300,NEWBURGH                      ,4 ,2,1,1,N,000031111
NY0356500,TUXEDO PARK                   ,6 ,2,1,1,N,000003003
NY0356700,NEW WINDSOR                   ,4 ,2,1,1,N,000025279
NY0356900,CENTRAL VALLEY                ,5 ,2,1,1,N,000010309
NY0357000,WARWICK                       ,5 ,2,1,1,N,000019998
NY0357100,HUGUENOT                      ,6 ,2,1,1,N,000008456
NY0357300,BLOOMING GROVE                ,5 ,2,1,1,N,000012348
NY0357400,MONTGOMERY                    ,6 ,2,1,1,N,000008749
NY0357500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0357600,PINE BUSH                     ,6 ,2,1,1,N,000009528
NY0357700,CHESTER                       ,6 ,2,1,1,N,000009973
NY0357800,MIDDLETOWN                    ,4 ,2,1,1,N,000027643
NY0358100,GOSHEN                        ,6 ,2,1,1,N,000008534
NY0360000,ALBION                        ,9B,2,1,2,N,000028886
NY0362000,ALBION                        ,6 ,2,1,1,N,000005553
NY0362100,HOLLEY                        ,7 ,2,1,1,N,000001688
NY0362200,MEDINA                        ,6 ,2,1,1,N,000006011
NY0362300,LYNDONVILLE                   ,7 ,2,1,0,N,000000819
NY0365900,LYNDONVILLE                   ,7 ,2,1,0,N,000001630
NY0370000,OSWEGO                        ,9B,2,1,2,N,000086723
NY0370100,FULTON                        ,5 ,2,1,1,N,000011209
NY0370200,OSWEGO                        ,5 ,2,1,1,N,000017303
NY0372100,CLEVELAND                     ,7 ,2,1,0,N,000000732
NY0372300,CENTRAL SQUARE                ,7 ,2,1,1,N,000001634
NY0372400,MEXICO TOWN                   ,6 ,2,1,0,N,000005317
NY0372600,PULASKI                       ,7 ,2,1,1,N,000002280
NY0372900,PHOENIX                       ,7 ,2,1,1,N,000002137
NY0375300,CONSTANTIA TOWN               ,6 ,2,1,0,N,000004353
NY0376200,PARISH                        ,6 ,2,1,0,N,000002659
NY0380000,COOPERSTOWN                   ,8B,2,1,2,N,000047347
NY0380100,ONEONTA                       ,5 ,2,1,1,N,000013224
NY0382100,CHERRY VALLEY                 ,7 ,2,1,0,N,000000547
NY0382400,COOPERSTOWN                   ,7 ,2,1,1,N,000001898
NY0382800,RICHFIELD SPRINGS             ,7 ,2,1,0,N,000001173
NY0385000,CHERRY VALLEY                 ,7 ,2,1,0,N,000000748
NY0389000,UNADILLA                      ,7 ,2,1,0,N,000001042
NY0390000,CARMEL                        ,9B,2,1,2,N,000046982
NY0390100,NEW YORK CITY                 ,9D,2,1,0,N,000000000
NY0392000,COLD SPRING                   ,7 ,2,1,1,N,000002001
NY0392100,NELSONVILLE                   ,7 ,2,1,0,N,000000571
NY0392200,BREWSTER                      ,7 ,2,1,1,N,000002119
NY0395000,MAHOPAC                       ,4 ,2,1,1,N,000034545
NY0395100,CARMEL                        ,5 ,2,1,1,N,000014247
NY0395400,PUTNAM VALLEY                 ,5 ,2,1,0,N,000011109
NY0397500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0400000,LONG ISLAND CITY              ,9D,2,1,0,N,000000000
NY0407000,JERSEY CITY                   ,7 ,2,1,5,N,000000000
NY0407500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0410000,TROY                          ,9B,2,1,2,N,000055267
NY0410100,RENSSELAER                    ,6 ,2,1,1,N,000007926
NY0410200,TROY                          ,4 ,2,1,1,Y,000047567
NY0410300,NEW YORK CITY                 ,9D,2,1,0,N,000000000
NY0412000,HOOSICK FALLS                 ,6 ,2,1,1,N,000003269
NY0412100,NASSAU                        ,7 ,2,1,1,N,000001114
NY0412400,CASTLETON                     ,7 ,2,1,0,N,000001548
NY0415200,RENSSELAER                    ,5 ,2,1,1,N,000017057
NY0415300,TROY                          ,5 ,2,1,1,N,000011888
NY0415400,CASTLETON                     ,5 ,2,1,1,N,000011533
NY0415600,POESTENKILL                   ,6 ,2,1,0,N,000004231
NY0419000,WEST SAND LAKE                ,6 ,2,1,0,N,000008248
NY0420000,STATEN ISLAND                 ,9D,2,1,0,N,000000000
NY0426000,STATEN ISLAND                 ,9D,2,1,0,N,000000000
NY0427000,JERSEY CITY                   ,7 ,2,1,5,N,000000000
NY0427500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0430000,NEW CITY                      ,9C,2,1,2,N,000012585
NY0430100,UPPER NYACK                   ,7 ,2,1,0,N,000001888
NY0430200,WEST HAVERSTRAW               ,5 ,2,1,0,N,000010246
NY0432100,HAVERSTRAW                    ,5 ,2,1,0,N,000011152
NY0432300,GRAND VIEW                    ,7 ,2,1,0,N,000000286
NY0432400,NYACK                         ,6 ,2,1,0,N,000006788
NY0432500,PIERMONT                      ,6 ,2,1,1,N,000002570
NY0432600,NYACK                         ,6 ,2,1,1,N,000003374
NY0432800,SPRING VALLEY                 ,4 ,2,1,1,N,000026337
NY0432900,SUFFERN                       ,5 ,2,1,1,N,000010957
NY0433000,SLOATSBURG                    ,6 ,2,1,0,N,000003136
NY0435000,NEW CITY                      ,3 ,2,1,1,N,000078869
NY0435100,GARNERVILLE                   ,4 ,2,1,1,N,000036019
NY0435200,ORANGEBURG                    ,4 ,2,1,1,N,000036759
NY0435300,SUFFERN                       ,3 ,2,1,1,N,000075433
NY0435400,STONY POINT                   ,5 ,2,1,1,N,000015226
NY0437500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0439000,BEAR MOUNTAIN                 ,7 ,2,1,5,N,000000000
NY0440000,CANTON                        ,8B,2,1,2,N,000062004
NY0440100,OGDENSBURG                    ,5 ,2,1,1,N,000011032
NY0440200,MASSENA                       ,5 ,2,1,1,N,000010530
NY0442000,CANTON                        ,6 ,2,1,1,N,000006075
NY0442300,GOUVERNEUR                    ,6 ,2,1,1,N,000004005
NY0442800,NORWOOD                       ,7 ,2,1,1,N,000001580
NY0442900,POTSDAM                       ,6 ,2,1,1,N,000009798
NY0443000,WADDINGTON                    ,7 ,2,1,0,N,000000930
NY0445100,NORFOLK                       ,6 ,2,1,1,N,000004506
NY0450000,BALLSTON SPA                  ,9A,2,1,2,N,000159672
NY0450100,SARATOGA SPRINGS              ,4 ,2,1,1,N,000029091
NY0452000,BALLSTON SPA                  ,6 ,2,1,1,N,000005477
NY0452100,CORINTH                       ,7 ,2,1,0,N,000002410
NY0452300,MECHANICVILLE                 ,6 ,2,1,1,N,000004876
NY0452400,SOUTH GLENS FALLS             ,6 ,2,1,1,N,000003401
NY0452500,SCHUYLERVILLE VILLAGE         ,7 ,2,1,0,N,000001380
NY0452900,SARATOGA SPRINGS              ,7 ,2,1,5,N,000000000
NY0453000,STILLWATER                    ,7 ,2,1,0,N,000001699
NY0455100,SCOTIA                        ,6 ,2,1,0,N,000004134
NY0456800,WATERFORD                     ,6 ,2,1,1,N,000008579
NY0457000,STILLWATER                    ,6 ,2,1,1,N,000006560
NY0457100,GALWAY TOWN                   ,6 ,2,1,0,N,000003773
NY0460000,SCHENECTADY                   ,9D,2,1,2,N,000008668
NY0460100,SCHENECTADY                   ,3 ,2,1,1,Y,000061506
NY0462000,SCOTIA                        ,6 ,2,1,1,N,000008093
NY0465100,GLENVILLE                     ,5 ,2,1,1,N,000021444
NY0465200,SCHENECTADY                   ,5 ,2,1,1,N,000021925
NY0465400,ROTTERDAM                     ,4 ,2,1,1,N,000029689
NY0470000,SCHOHARIE                     ,9B,2,1,2,N,000026402
NY0472000,COBLESKILL                    ,6 ,2,1,1,N,000004715
NY0472200,MIDDLEBURG                    ,7 ,2,1,0,N,000001641
NY0472300,RICHMONDVILLE                 ,7 ,2,1,0,N,000000795
NY0472400,SCHOHARIE                     ,7 ,2,1,1,N,000000996
NY0472500,SHARON SPRINGS                ,7 ,2,1,0,N,000000527
NY0480000,WATKINS GLEN                  ,8C,2,1,2,N,000016957
NY0482100,WATKINS GLEN                  ,7 ,2,1,1,N,000002032
NY0490000,ROMULUS                       ,8C,2,1,2,N,000021985
NY0492000,INTERLAKEN                    ,7 ,2,1,1,N,000000654
NY0492100,WATERLOO                      ,6 ,2,1,1,N,000005020
NY0492300,SENECA FALLS                  ,6 ,2,1,1,N,000006673
NY0492400,OVID                          ,7 ,2,1,0,N,000000594
NY0500000,BATH                          ,8B,2,1,2,N,000063420
NY0500100,CORNING                       ,5 ,2,1,1,N,000010259
NY0500200,HORNELL                       ,6 ,2,1,1,N,000008498
NY0502000,ADDISON                       ,6 ,2,1,1,N,000002511
NY0502100,AVOCA                         ,7 ,2,1,0,N,000000960
NY0502200,BATH                          ,6 ,2,1,1,N,000005428
NY0502400,CANISTEO                      ,7 ,2,1,1,N,000002218
NY0502500,COHOCTON                      ,6 ,2,1,0,N,000002538
NY0502600,PAINTED POST                  ,7 ,2,1,1,N,000001751
NY0502800,HAMMONDSPORT                  ,7 ,2,1,1,N,000000736
NY0502900,WAYLAND                       ,7 ,2,1,1,N,000001787
NY0503000,WOODHULL                      ,7 ,2,1,0,N,000001440
NY0503100,ARKPORT                       ,7 ,2,1,0,N,000000810
NY0503400,NORTH HORNELL VILLAGE         ,7 ,2,1,0,N,000000821
NY0505000,PAINTED POST                  ,6 ,2,1,0,N,000005679
NY0505100,AVOCA                         ,7 ,2,1,0,N,000001259
NY0507700,WAYLAND                       ,7 ,2,1,0,N,000002281
NY0510000,RIVERHEAD                     ,9D,2,1,2,N,000000000
NY0510100,YAPHANK                       ,9A,2,1,2,N,001360739
NY0510200,BABYLON TOWN                  ,2 ,2,1,0,N,000161998
NY0510300,BABYLON                       ,5 ,2,1,0,N,000012264
NY0510400,BELLPORT                      ,7 ,2,1,0,N,000002287
NY0510500,BRIGHTWATERS                  ,6 ,2,1,0,N,000003151
NY0510600,BROOKHAVEN                    ,1C,2,1,0,N,000450660
NY0510700,LONG ISLAND                   ,2 ,2,1,0,N,000180805
NY0510800,ISLIP                         ,1C,2,1,0,N,000320543
NY0510900,LINDENHURST                   ,4 ,2,1,0,N,000027480
NY0511000,PATCHOGUE                     ,5 ,2,1,0,N,000011695
NY0511100,PORT JEFFERSON                ,6 ,2,1,0,N,000007726
NY0512000,AMITYVILLE                    ,6 ,2,1,1,N,000009247
NY0512400,SAG HARBOR                    ,7 ,2,1,1,N,000002333
NY0512500,NORTHPORT                     ,6 ,2,1,1,N,000007376
NY0512600,SOUTHAMPTON                   ,6 ,2,1,1,N,000004049
NY0512700,GREENPORT                     ,7 ,2,1,0,N,000002050
NY0513000,SALTAIRE                      ,7 ,2,1,0,N,000000043
NY0513200,EAST HAMPTON                  ,7 ,2,1,1,N,000001330
NY0513300,OCEAN BEACH                   ,7 ,2,1,1,N,000000143
NY0513600,HALESITE                      ,7 ,2,1,1,N,000001446
NY0513700,HUNTINGTON                    ,6 ,2,1,1,N,000003597
NY0513900,QUOGUE                        ,7 ,2,1,1,N,000001114
NY0514000,WESTHAMPTON BEACH             ,7 ,2,1,1,N,000001937
NY0514100,SAINT JAMES                   ,7 ,2,1,1,N,000001534
NY0514400,NORTHPORT                     ,7 ,2,1,1,N,000000637
NY0514600,SAINT JAMES                   ,7 ,2,1,1,N,000001479
NY0515200,EAST HAMPTON                  ,5 ,2,1,1,N,000018998
NY0515500,RIVERHEAD                     ,4 ,2,1,1,N,000034618
NY0515600,SHELTER ISLAND                ,7 ,2,1,1,N,000002453
NY0515800,HAMPTON BAYS                  ,3 ,2,1,1,N,000050089
NY0515900,PECONIC                       ,5 ,2,1,1,N,000019608
NY0516000,SHIRLEY                       ,9D,2,1,0,N,000000000
NY0517500,NEW YORK                      ,9D,2,1,0,N,000000000
NY0519000,BABYLON                       ,7 ,2,1,5,N,000000000
NY0520000,MONTICELLO                    ,8B,2,1,2,N,000052760
NY0522000,LIBERTY                       ,6 ,2,1,1,N,000003881
NY0522200,MONTICELLO                    ,6 ,2,1,1,N,000006551
NY0522300,WOODRIDGE                     ,7 ,2,1,1,N,000001096
NY0522400,WURTSBORO                     ,7 ,2,1,0,N,000001332
NY0525400,SOUTH FALLSBURG               ,5 ,2,1,1,N,000012283
NY0526000,WURTSBORO                     ,5 ,2,1,0,N,000010178
NY0526300,ROSCOE                        ,6 ,2,1,0,N,000003882
NY0530000,OWEGO                         ,9B,2,1,2,N,000042267
NY0532000,WAVERLY                       ,6 ,2,1,1,N,000004338
NY0532100,CANDOR                        ,7 ,2,1,0,N,000000801
NY0532200,NEWARK VALLEY                 ,6 ,2,1,0,N,000004014
NY0532300,NICHOLS                       ,7 ,2,1,0,N,000000536
NY0532400,OWEGO                         ,6 ,2,1,1,N,000003676
NY0532500,SPENCER                       ,6 ,2,1,0,N,000002911
NY0540000,ITHACA                        ,9B,2,1,2,N,000061485
NY0540100,ITHACA                        ,4 ,2,1,1,Y,000030114
NY0542000,DRYDEN                        ,7 ,2,1,1,N,000001825
NY0542100,FREEVILLE                     ,7 ,2,1,1,N,000000505
NY0542200,GROTON                        ,7 ,2,1,1,N,000002401
NY0542400,TRUMANSBURG                   ,7 ,2,1,1,N,000001594
NY0542500,ITHACA                        ,6 ,2,1,1,N,000003667
NY0549000,TRUMANSBURG                   ,7 ,2,1,5,N,000000000
NY0550000,KINGSTON                      ,9B,2,1,2,N,000046527
NY0550100,KINGSTON                      ,5 ,2,1,1,Y,000022520
NY0550200,HIGHLAND                      ,6 ,2,1,0,N,000005198
NY0552200,NEW PALTZ                     ,6 ,2,1,0,N,000006671
NY0552400,SAUGERTIES                    ,6 ,2,1,1,N,000003862
NY0552600,ELLENVILLE                    ,6 ,2,1,1,N,000003877
NY0552700,NEW PALTZ                     ,5 ,2,1,1,N,000013930
NY0555600,HIGHLAND                      ,5 ,2,1,1,N,000010853
NY0555800,MILTON                        ,6 ,2,1,1,N,000008335
NY0555900,KINGSTON                      ,7 ,2,1,0,N,000000916
NY0556100,MODENA                        ,5 ,2,1,1,N,000010925
NY0556600,WOODSTOCK                     ,6 ,2,1,1,N,000006166
NY0558000,SAUGERTIES                    ,5 ,2,1,1,N,000015791
NY0558100,SHANDAKEN                     ,6 ,2,1,1,N,000003073
NY0559100,ROSENDALE                     ,6 ,2,1,1,N,000006253
NY0559500,LAKE KATRINE                  ,5 ,2,1,1,N,000012733
NY0559600,OLD HURLEY                    ,6 ,2,1,0,N,000006539
NY0559700,SHOKAN                        ,6 ,2,1,1,N,000004668
NY0559800,SHOKAN                        ,7 ,2,1,0,N,000000000
NY0559900,WALLKILL                      ,5 ,2,1,1,N,000012792
NY0560000,LAKE GEORGE                   ,9B,2,1,2,N,000050390
NY0560100,GLENS FALLS                   ,5 ,2,1,1,Y,000013923
NY0562000,LAKE GEORGE                   ,7 ,2,1,0,N,000000982
NY0565000,BOLTON LANDING                ,7 ,2,1,1,N,000002165
NY0565300,HAGUE                         ,7 ,2,1,0,N,000000901
NY0565600,LAKE LUZERNE TOWN             ,6 ,2,1,0,N,000003284
NY0565700,GLEN FALLS                    ,4 ,2,1,0,N,000028103
NY0570000,FORT EDWARD                   ,9B,2,1,2,N,000044532
NY0572100,CAMBRIDGE                     ,7 ,2,1,1,N,000001813
NY0572200,GREENWICH                     ,7 ,2,1,1,N,000001825
NY0572400,FORT EDWARD                   ,6 ,2,1,1,N,000003023
NY0572500,GRANVILLE                     ,6 ,2,1,1,N,000002541
NY0572600,HUDSON FALLS                  ,6 ,2,1,1,N,000006645
NY0572700,SALEM VILLAGE                 ,7 ,2,1,0,N,000000878
NY0572800,WHITEHALL                     ,6 ,2,1,1,N,000002565
NY0580000,LYONS                         ,9B,2,1,2,N,000059980
NY0582000,NEWARK                        ,6 ,2,1,1,N,000009028
NY0582100,WOLCOTT                       ,7 ,2,1,1,N,000001588
NY0582200,CLYDE                         ,7 ,2,1,1,N,000002082
NY0582300,LYONS                         ,6 ,2,1,1,N,000003395
NY0582500,PALMYRA                       ,6 ,2,1,1,N,000003400
NY0582800,SODUS                         ,7 ,2,1,1,N,000001598
NY0582900,SODUS POINT                   ,7 ,2,1,1,N,000001104
NY0583000,MACEDON                       ,6 ,2,1,1,N,000008785
NY0585000,SAVANNAH                      ,7 ,2,1,0,N,000001767
NY0585500,MACEDON                       ,7 ,2,1,0,N,000000000
NY0586200,MARION                        ,6 ,2,1,0,N,000004743
NY0590000,HAWTHORNE                     ,9B,2,1,2,N,000055365
NY0590100,PEEKSKILL                     ,5 ,2,1,1,N,000024820
NY0590200,WHITE PLAINS                  ,3 ,2,1,1,Y,000057932
NY0590300,MOUNT VERNON                  ,3 ,2,1,1,N,000067810
NY0590400,NEW ROCHELLE                  ,3 ,2,1,1,N,000073376
NY0590500,OSSINING                      ,5 ,2,1,1,N,000023907
NY0590600,PORT CHESTER                  ,4 ,2,1,1,N,000028237
NY0590700,YONKERS                       ,2 ,2,1,1,N,000199615
NY0590800,RYE                           ,5 ,2,1,1,N,000015275
NY0590900,MAMARONECK                    ,5 ,2,1,1,N,000018450
NY0591000,SCARSDALE                     ,5 ,2,1,1,N,000017739
NY0591100,NEW YORK CITY                 ,9D,2,1,0,N,000000000
NY0592000,MOUNT KISCO                   ,5 ,2,1,1,N,000010484
NY0592100,CROTON ON HUDSON              ,6 ,2,1,1,N,000007956
NY0592200,BRONXVILLE                    ,6 ,2,1,1,N,000006561
NY0592300,TUCKAHOE                      ,6 ,2,1,1,N,000006253
NY0592400,ARDSLEY                       ,6 ,2,1,1,N,000004933
NY0592500,DOBBS FERRY                   ,5 ,2,1,1,N,000011251
NY0592600,HASTINGS ON HUDSON            ,6 ,2,1,1,N,000007981
NY0592700,IRVINGTON                     ,6 ,2,1,1,N,000006688
NY0592800,TARRYTOWN                     ,5 ,2,1,1,N,000011435
NY0592900,LARCHMONT                     ,6 ,2,1,1,N,000006598
NY0593100,BRIARCLIFF MANOR              ,6 ,2,1,1,N,000007981
NY0593200,SLEEPY HOLLOW                 ,5 ,2,1,1,N,000010354
NY0593300,PLEASANTVILLE                 ,6 ,2,1,1,N,000007164
NY0593500,PELHAM                        ,6 ,2,1,1,N,000006479
