agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
PA0300000,WAYNESBURG                    ,8D,2,1,2,N,000000000
PA0300100,WAYNESBURG                    ,6 ,2,1,1,N,000004146
PA0300200,CARMICHAELS                   ,7 ,2,1,1,N,000000525
PA0300400,CARMICHAELS                   ,6 ,2,1,1,N,000006486
PA0300500,MOUNT MORRIS                  ,7 ,2,1,0,N,000001687
PA0300600,SPRAGGS                       ,7 ,2,1,0,N,000001198
PA031BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA031DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA031SP00,HUNTINGDON                    ,8B,2,1,4,N,000036278
PA0310000,HUNTINGDON                    ,8D,2,1,2,N,000000000
PA0310100,HUNTINGDON                    ,6 ,2,1,1,N,000006882
PA0310200,MOUNT UNION                   ,7 ,2,1,1,N,000002394
PA0310400,PETERSBURG                    ,7 ,2,1,1,N,000000434
PA032BF00,HARRISBUG                     ,8D,2,1,5,N,000000000
PA032DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA032SP00,PA                            ,8B,2,1,4,N,000066213
PA0320000,INDIANA                       ,8D,2,1,0,N,000000000
PA0320100,BLAIRSVILLE                   ,6 ,2,1,1,N,000003463
PA0320200,HOMER CITY                    ,7 ,2,1,1,N,000001757
PA0320300,INDIANA                       ,5 ,2,1,1,N,000015029
PA0320400,CLYMER                        ,7 ,2,1,1,N,000001468
PA0320500,CHERRY TREE                   ,7 ,2,1,1,N,000000424
PA0320700,SALTSBURG                     ,7 ,2,1,0,N,000000908
PA0321000,INDIANA                       ,7 ,2,1,3,N,000000000
PA0321500,MARION CENTER                 ,7 ,2,1,1,N,000000428
PA033BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA033DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA033SP00,FALLS CREEK                   ,8B,2,1,4,N,000026390
PA0330000,BROOKVILLE                    ,8D,2,1,2,N,000000000
PA0330100,BROCKWAY                      ,7 ,2,1,1,N,000002103
PA0330200,BROOKVILLE                    ,6 ,2,1,1,N,000004081
PA0330300,PUNXSUTAWNEY                  ,6 ,2,1,1,N,000006041
PA0330400,REYNOLDSVILLE                 ,6 ,2,1,1,N,000002611
PA0330500,BIG RUN                       ,7 ,2,1,0,N,000000662
PA0330600,FALLS CREEK                   ,7 ,2,1,1,N,000000903
PA0330700,SYKESVILLE                    ,7 ,2,1,1,N,000001200
PA0331100,BROCKWAY                      ,7 ,2,1,1,N,000002471
PA0331200,SUMMERVILLE                   ,7 ,2,1,0,N,000000505
PA034BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA034DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA034SP00,CARLISLE                      ,8C,2,1,4,N,000022907
PA0340000,MIFFLINTOWN                   ,8D,2,1,0,N,000000000
PA0340400,MIFFLIN                       ,7 ,2,1,1,N,000000621
PA0340500,MIFFLINTOWN                   ,7 ,2,1,0,N,000000847
PA0340700,PORT ROYAL                    ,7 ,2,1,0,N,000000974
PA035BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA035DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA035SP00,DUNMORE                       ,9C,2,1,4,N,000024828
PA0350000,SCRANTON                      ,9D,2,1,0,N,000000000
PA0350100,CARBONDALE                    ,6 ,2,1,1,N,000009356
PA0350200,DUNMORE                       ,5 ,2,1,1,N,000013980
PA0350300,OLD FORGE                     ,6 ,2,1,1,N,000008566
PA0350400,SCRANTON                      ,3 ,2,1,1,Y,000073185
PA0350500,ARCHBALD                      ,6 ,2,1,1,N,000006296
PA0350600,PECKVILLE                     ,6 ,2,1,1,N,000006823
PA0350700,CLARKS SUMMIT                 ,6 ,2,1,1,N,000006587
PA0350800,SCRANTON                      ,6 ,2,1,1,N,000005972
PA0350900,JERMYN                        ,7 ,2,1,1,N,000002246
PA0351100,OLYPHANT                      ,6 ,2,1,1,N,000004904
PA0351200,SCRANTON                      ,6 ,2,1,1,N,000006233
PA0351300,THROOP                        ,6 ,2,1,1,N,000003952
PA0351600,JESSUP                        ,6 ,2,1,1,N,000004583
PA0351700,JERMYN                        ,7 ,2,1,1,N,000001715
PA0351800,MOSCOW                        ,7 ,2,1,1,N,000001918
PA0351900,CHINCHILLA                    ,6 ,2,1,1,N,000009430
PA0352000,VANDLING                      ,7 ,2,1,1,N,000000708
PA0352200,DALTON                        ,7 ,2,1,1,N,000001234
PA0352300,MOOSIC                        ,6 ,2,1,1,N,000005743
PA0352500,SIMPSON                       ,7 ,2,1,0,N,000002295
PA0352600,CLARKS SUMMIT                 ,6 ,2,1,1,N,000002735
PA0352700,OLYPHANT                      ,6 ,2,1,1,N,000004927
PA0352900,CLARKS GREEN                  ,7 ,2,1,0,N,000001573
PA0353000,CARBONDALE                    ,7 ,2,1,0,N,000002159
PA0353100,MOSCOW                        ,7 ,2,1,1,N,000001690
PA0353300,MOSCOW                        ,7 ,2,1,1,N,000002100
PA036BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA036DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA036SP00,LANCASTER                     ,9B,2,1,4,N,000076695
PA0360000,LANCASTER                     ,9D,2,1,2,N,000000000
PA0360100,COLUMBIA                      ,5 ,2,1,1,N,000010101
PA0360200,ELIZABETHTOWN                 ,5 ,2,1,1,N,000011903
PA0360300,EPHRATA                       ,5 ,2,1,1,N,000013104
PA0360400,EPHRATA                       ,6 ,2,1,1,N,000009185
PA0360500,LANCASTER                     ,3 ,2,1,1,Y,000054805
PA0360600,LITITZ                        ,6 ,2,1,1,N,000009016
PA0360700,MANHEIM                       ,6 ,2,1,1,N,000004663
PA0360800,LANCASTER                     ,4 ,2,1,1,N,000035608
PA0360900,MARIETTA                      ,6 ,2,1,0,N,000002605
PA0361000,MOUNT JOY                     ,6 ,2,1,1,N,000006950
PA0361100,NEW HOLLAND                   ,6 ,2,1,1,N,000005145
PA0361200,LANCASTER                     ,5 ,2,1,1,N,000014241
PA0361300,MILLERSVILLE                  ,6 ,2,1,1,N,000007590
PA0361400,LAMPETER                      ,5 ,2,1,1,N,000014974
PA0361500,DENVER                        ,7 ,2,1,1,N,000001300
PA0361600,AKRON                         ,6 ,2,1,1,N,000004013
PA0361700,NARVON                        ,6 ,2,1,0,N,000004547
PA0361800,CHRISTIANA                    ,7 ,2,1,1,N,000001092
PA0361900,KIRKWOOD                      ,6 ,2,1,0,N,000007037
PA0362000,DENVER                        ,6 ,2,1,1,N,000003649
PA0362100,NEW HOLLAND                   ,6 ,2,1,1,N,000006797
PA0362300,LANDISVILLE                   ,5 ,2,1,1,N,000022647
PA0362400,LANCASTER                     ,6 ,2,1,1,N,000004350
PA0362500,LANCASTER                     ,5 ,2,1,1,N,000017670
PA0362600,ELIZABETHTOWN                 ,5 ,2,1,1,N,000017424
PA0362700,WILLOW STREET                 ,6 ,2,1,1,N,000004444
PA0362800,CHRISTIANA                    ,6 ,2,1,0,N,000003287
PA0362900,QUARRYVILLE                   ,7 ,2,1,1,N,000002103
PA0363000,STRASBURG                     ,6 ,2,1,1,N,000002747
PA0363100,EAST EARL                     ,7 ,2,1,1,N,000001244
PA0363200,LITITZ                        ,5 ,2,1,1,N,000017024
PA0363300,WASHINGTON BORO               ,7 ,2,1,0,N,000000000
PA0363400,LANCASTER                     ,5 ,2,1,1,N,000015813
PA0363500,CONESTOGA                     ,6 ,2,1,1,N,000003800
PA0363600,BAINBRIDGE                    ,6 ,2,1,0,N,000003219
PA0363700,DENVER                        ,5 ,2,1,1,N,000010268
PA0363800,MARIETTA                      ,5 ,2,1,1,N,000012119
PA0363900,EAST EARL                     ,6 ,2,1,1,N,000006125
PA0364000,LANCASTER                     ,5 ,2,1,1,N,000014646
PA0364100,MANHEIM                       ,6 ,2,1,1,N,000007830
PA0364200,LANCASTER                     ,6 ,2,1,1,N,000008408
PA0364300,DENVER                        ,6 ,2,1,1,N,000007095
PA0364400,ELIZABETHTOWN                 ,6 ,2,1,0,N,000007183
PA0364500,LANCASTER                     ,9D,2,1,0,N,000000000
PA0364800,BROWNSTOWN                    ,6 ,2,1,1,N,000007267
PA0365000,ELIZABETHTOWN                 ,7 ,2,1,3,N,000000000
PA0365100,MILLERSVILLE                  ,7 ,2,1,3,N,000000000
PA0365200,STEVENS                       ,6 ,2,1,1,N,000005600
PA0365300,DENVER                        ,5 ,2,1,1,N,000011541
PA037BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA037DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA037SP00,NEW CASTLE                    ,8C,2,1,4,N,000024897
PA0370000,NEW CASTLE                    ,8D,2,1,0,N,000000000
PA0370100,ELLWOOD CITY                  ,6 ,2,1,1,N,000007574
PA0370200,NEW CASTLE                    ,4 ,2,1,1,N,000025052
PA0370300,NEW CASTLE                    ,6 ,2,1,1,N,000007702
PA0370400,BESSEMER                      ,7 ,2,1,1,N,000001127
PA0370500,NEW CASTLE                    ,6 ,2,1,1,N,000009418
PA0370600,NEW WILMINGTON                ,7 ,2,1,1,N,000002482
PA0370800,NEW CASTLE                    ,6 ,2,1,1,N,000005175
PA0370900,PORTERSVILLE                  ,7 ,2,1,1,N,000001926
PA0371300,NEW CASTLE                    ,7 ,2,1,0,N,000000767
PA0371400,PULASKI                       ,6 ,2,1,1,N,000006891
PA0371700,WAMPUM                        ,7 ,2,1,1,N,000000647
PA038BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA038DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA038SP00,JONESTOWN                     ,9B,2,1,4,N,000030145
PA0380000,LEBANON                       ,9D,2,1,0,N,000000000
PA0380100,ANNVILLE                      ,6 ,2,1,1,N,000004679
PA0380200,LEBANON                       ,5 ,2,1,1,Y,000024007
PA0380300,PALMYRA                       ,6 ,2,1,1,N,000006963
PA0380400,RICHLAND                      ,7 ,2,1,1,N,000001480
PA0380500,MYERSTOWN                     ,6 ,2,1,1,N,000003109
PA0380600,LEBANON                       ,6 ,2,1,1,N,000008602
PA0380700,FREDERICKSBURG                ,6 ,2,1,0,N,000005337
PA0380800,CLEONA                        ,7 ,2,1,0,N,000000000
PA0380900,CORNWALL                      ,6 ,2,1,1,N,000003450
PA0381000,SCHAEFFERSTOWN                ,6 ,2,1,1,N,000004045
PA0381100,CORNWALL                      ,7 ,2,1,1,N,000000234
PA0381200,LEBANON                       ,6 ,2,1,1,N,000006497
PA0381300,LEBANON                       ,5 ,2,1,1,N,000010844
PA0381400,CLEONA                        ,7 ,2,1,1,N,000002109
PA0381600,PALMYRA                       ,6 ,2,1,1,N,000006903
PA0381700,ANNVILLE                      ,6 ,2,1,1,N,000003120
PA0381900,CORNWALL                      ,7 ,2,1,1,N,000001968
PA0382100,LEBANON                       ,9D,2,1,5,N,000000000
PA0382200,CAMPBELLTOWN                  ,6 ,2,1,1,N,000006694
PA0382300,LEBANON                       ,7 ,2,1,1,N,000000840
PA039BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA039DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA039SP00,BREINIGSVILLE                 ,9B,2,1,4,N,000076730
PA0390000,ALLENTOWN                     ,9D,2,1,0,N,000000000
PA0390100,ALLENTOWN                     ,2 ,2,1,1,Y,000107087
PA0390200,CATASAUQUA                    ,6 ,2,1,1,N,000006559
PA0390300,COOPERSBURG                   ,6 ,2,1,1,N,000002572
PA0390400,EMMAUS                        ,5 ,2,1,1,N,000011361
PA0390500,FOUNTAIN HILL                 ,6 ,2,1,1,N,000004599
PA0390600,ALLENTOWN                     ,5 ,2,1,1,N,000013840
PA0390700,SLATINGTON                    ,6 ,2,1,1,N,000004417
PA0390800,WHITEHALL                     ,4 ,2,1,1,N,000025977
PA0390900,COPLAY                        ,6 ,2,1,1,N,000003374
PA0391000,LIMEPORT                      ,6 ,2,1,0,N,000003842
PA0391100,CENTER VALLEY                 ,5 ,2,1,1,N,000013947
PA0391200,MACUNGIE                      ,6 ,2,1,1,N,000003114
PA0391300,ALLENTOWN                     ,5 ,2,1,1,N,000018954
PA0391400,ALBURTIS                      ,7 ,2,1,1,N,000002205
PA0391900,ALLENTOWN                     ,9D,2,1,5,N,000000000
PA0392100,ALLENTOWN                     ,7 ,2,1,5,N,000000000
PA04BCI00,HARRISBURG                    ,9D,2,1,4,N,000000000
PA040BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA040DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA040SP00,HAZLETON                      ,9B,2,1,4,N,000055097
PA0400000,WILKES-BARRE                  ,9D,2,1,0,N,000000000
PA0400100,DALLAS                        ,6 ,2,1,1,N,000002510
PA0400200,DUPONT                        ,6 ,2,1,1,N,000002628
PA0400300,DURYEA                        ,6 ,2,1,1,N,000004418
PA0400400,EDWARDSVILLE                  ,6 ,2,1,1,N,000004745
PA0400500,FREELAND                      ,6 ,2,1,1,N,000003458
PA0400600,HANOVER TOWNSHIP              ,5 ,2,1,1,N,000011147
PA0400700,HAZLETON                      ,5 ,2,1,1,N,000022145
PA0400800,KINGSTON                      ,5 ,2,1,1,N,000013188
PA0400900,WILKES BARRE                  ,6 ,2,1,0,N,000002807
PA0401000,NANTICOKE                     ,5 ,2,1,1,N,000010391
PA0401100,PITTSTON                      ,6 ,2,1,1,N,000007696
PA0401200,PLYMOUTH                      ,6 ,2,1,1,N,000006166
PA0401300,WILKES BARRE                  ,4 ,2,1,1,Y,000041374
PA0401400,WYOMING                       ,6 ,2,1,1,N,000003056
PA0401500,ASHLEY                        ,6 ,2,1,1,N,000002728
PA0401600,AVOCA                         ,6 ,2,1,1,N,000002714
PA0401700,EXETER                        ,6 ,2,1,1,N,000006012
PA0401800,WILKES BARRE                  ,6 ,2,1,1,N,000004335
PA0401900,LARKSVILLE                    ,6 ,2,1,1,N,000004523
PA0402000,NANTICOKE                     ,6 ,2,1,1,N,000004866
PA0402100,PLAINS                        ,5 ,2,1,1,N,000010568
PA0402200,ASHLEY                        ,7 ,2,1,0,N,000000973
PA0402300,SWOYERSVILLE                  ,6 ,2,1,1,N,000007741
PA0402400,WEST HAZLETON                 ,6 ,2,1,1,N,000003378
PA0402500,WEST PITTSTON                 ,6 ,2,1,1,N,000004874
PA0402600,WEST WYOMING                  ,6 ,2,1,1,N,000002724
PA0402700,WILKES BARRE                  ,6 ,2,1,1,N,000003091
PA0402900,CONYNGHAM                     ,7 ,2,1,1,N,000001867
PA0403100,MOUNTAIN TOP                  ,6 ,2,1,1,N,000004249
PA0403200,HARVEYS LAKE                  ,7 ,2,1,0,N,000002045
PA0403300,LEHMAN                        ,6 ,2,1,1,N,000003272
PA0403400,NESCOPECK                     ,7 ,2,1,0,N,000001453
PA0403500,PLYMOUTH                      ,7 ,2,1,1,N,000002097
PA0403700,SHICKSHINNY                   ,7 ,2,1,1,N,000000908
PA0403800,WHITE HAVEN                   ,7 ,2,1,1,N,000001154
PA0403900,MOUNTAIN TOP                  ,6 ,2,1,1,N,000005745
PA0404000,HARVEYS LAKE                  ,6 ,2,1,1,N,000002871
PA0404100,JACKSON TOWNSHIP              ,6 ,2,1,1,N,000004633
PA0404300,WILKES BARRE                  ,7 ,2,1,0,N,000000948
PA0404400,PITTSTON                      ,6 ,2,1,1,N,000002569
PA0404500,JENKINS                       ,6 ,2,1,1,N,000004841
PA0404900,PITTSTON                      ,6 ,2,1,0,N,000003512
PA0405000,DALLAS                        ,6 ,2,1,1,N,000008385
PA0405100,SHAVERTOWN                    ,6 ,2,1,1,N,000007066
PA0405600,DRUMS                         ,6 ,2,1,1,N,000008505
PA0405700,MOUNTAIN TOP                  ,6 ,2,1,1,N,000002689
PA0406000,SYBERTSVILLE                  ,6 ,2,1,1,N,000003878
PA0406100,COURTDALE                     ,7 ,2,1,0,N,000000755
PA0406200,WILKES BARRE                  ,7 ,2,1,1,N,000001508
PA0406300,MOCANAQUA                     ,7 ,2,1,1,N,000001328
PA0407100,HAZELTON                      ,7 ,2,1,3,N,000000000
PA041BF00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA041DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA041SP00,MONTOURSVILLE                 ,9B,2,1,4,N,000056921
PA0410000,WILLIAMSPORT                  ,9D,2,1,0,N,000000000
PA0410100,JERSEY SHORE                  ,6 ,2,1,1,N,000004430
PA0410200,MONTOURSVILLE                 ,6 ,2,1,1,N,000004632
PA0410300,MUNCY                         ,6 ,2,1,1,N,000002535
PA0410400,WILLIAMSPORT                  ,6 ,2,1,1,N,000006194
PA0410500,WILLIAMSPORT                  ,4 ,2,1,1,Y,000030139
PA0410600,MONTGOMERY                    ,6 ,2,1,0,N,000003299
PA0410800,HUGHESVILLE                   ,7 ,2,1,1,N,000002116
PA0410900,MONTGOMERY                    ,6 ,2,1,1,N,000004919
PA0411000,WILLIAMSPORT                  ,7 ,2,1,1,N,000001234
PA0411500,WILLIAMSPORT                  ,6 ,2,1,1,N,000005380
PA042BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA042DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA042SP00,KANE                          ,8C,2,1,4,N,000017204
PA0420000,SMETHPORT                     ,8D,2,1,0,N,000000000
PA0420100,BRADFORD                      ,6 ,2,1,1,N,000008659
PA0420200,KANE                          ,6 ,2,1,1,N,000003896
PA0420300,PORT ALLEGANY                 ,7 ,2,1,1,N,000002262
PA0420400,BRADFORD                      ,6 ,2,1,1,N,000004800
PA0420500,BRADFORD                      ,6 ,2,1,1,N,000004371
PA0420600,MOUNT JEWETT                  ,7 ,2,1,1,N,000001027
PA0420700,ELDRED                        ,7 ,2,1,0,N,000000825
PA0420800,SMETHPORT                     ,7 ,2,1,1,N,000001618
PA0421200,LEWIS RUN                     ,7 ,2,1,1,N,000000572
PA0421500,BRADFORD                      ,7 ,2,1,3,N,000000000
PA043DE00,HARRISBURG                    ,9D,2,1,5,N,000000000
PA043SP00,MERCER                        ,9B,2,1,4,N,000036519
PA0430000,MERCER                        ,9D,2,1,0,N,000000000
PA0430100,FARRELL                       ,5 ,2,1,1,N,000011604
PA0430200,GREENVILLE                    ,6 ,2,1,1,N,000006361
PA0430300,GROVE CITY                    ,6 ,2,1,1,N,000007771
PA0430400,HERMITAGE                     ,5 ,2,1,1,N,000016586
PA0430500,MERCER                        ,7 ,2,1,1,N,000002299
PA0430600,SHARON                        ,5 ,2,1,1,N,000015518
PA0430700,SHARPSVILLE                   ,6 ,2,1,1,N,000004285
PA0430800,TRANSFER                      ,6 ,2,1,1,N,000003710
PA0430900,GREENVILLE                    ,6 ,2,1,1,N,000003951
PA0431000,SANDY LAKE                    ,7 ,2,1,1,N,000000719
PA0431100,WEST MIDDLESEX                ,6 ,2,1,0,N,000003990
PA0431200,FARRELL                       ,7 ,2,1,0,N,000000725
PA0431300,FARRELL                       ,7 ,2,1,0,N,000000885
PA0431400,STONEBORO                     ,7 ,2,1,1,N,000001062
PA0431500,MERCER                        ,7 ,2,1,1,N,000002403
PA0431800,CLARK                         ,7 ,2,1,0,N,000000625
PA0432000,JAMESTOWN                     ,7 ,2,1,0,N,000001135
PA0432100,JAMESTOWN                     ,7 ,2,1,1,N,000000605
PA0432200,GREENVILLE                    ,6 ,2,1,1,N,000003454
PA0432400,SHARPSVILLE                   ,6 ,2,1,1,N,000002857
PA044BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA044DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA044SP00,YEAGERTOWN                    ,8C,2,1,4,N,000014854
PA0440000,LEWISTOWN                     ,8D,2,1,0,N,000000000
PA0440100,YEAGERTOWN                    ,5 ,2,1,1,N,000022502
PA0440200,BURNHAM                       ,7 ,2,1,0,N,000002067
PA0440300,YEAGERTOWN                    ,6 ,2,1,0,N,000007202
PA0440600,MILROY                        ,6 ,2,1,1,N,000003994
PA0440700,LEWISTOWN                     ,6 ,2,1,1,N,000004926
PA0440900,BELLEVILLE                    ,6 ,2,1,0,N,000003315
PA045BF00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA045DE00,HARRISBURG                    ,8D,2,1,5,N,000000000
PA045SP00,SWIFTWATER                    ,8B,2,1,4,N,000078780
