agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MN0850000,WINONA                        ,8C,4,2,2,N,000014171
MN0850100,ST. CHARLES                   ,6 ,4,2,1,N,000003566
MN0850200,WINONA                        ,4 ,4,2,1,N,000026447
MN0850300,WINONA                        ,6 ,4,2,1,N,000003737
MN0850400,LEWISTON                      ,7 ,4,2,1,N,000001461
MN0860000,BUFFALO                       ,9A,4,2,2,N,000107460
MN0860100,BUFFALO                       ,5 ,4,2,1,N,000014881
MN0860300,DELANO                        ,6 ,4,2,0,N,000005531
MN0860500,BUFFALO                       ,5 ,4,2,0,N,000012393
MN0860600,ANNANDALE                     ,6 ,4,2,1,N,000003212
MN0861200,ROCKFORD                      ,6 ,4,2,0,N,000004061
MN0870000,GRANITE FALLS                 ,8D,4,2,2,N,000007908
MN0870100,CANBY                         ,7 ,4,2,0,N,000001673
MN0870200,GRANITE FALLS                 ,6 ,4,2,1,N,000001849
MSDI05000,PHILADELPHIA                  ,7 ,6,3,7,N,000000000
MSMHP0000,JACKSON                       ,8D,6,3,4,N,000000000
MS0010000,NATCHEZ                       ,8C,6,3,2,N,000014574
MS0010100,NATCHEZ                       ,5 ,6,3,1,N,000015841
MS0020000,CORINTH                       ,8C,6,3,2,N,000021649
MS0020100,CORINTH                       ,5 ,6,3,1,N,000014322
MS0030000,LIBERTY                       ,8C,6,3,2,N,000011999
MS0030100,GLOSTER                       ,7 ,6,3,1,N,000000996
MS0040000,KOSCIUSKO                     ,8C,6,3,2,N,000012429
MS0040100,KOSCIUSKO                     ,6 ,6,3,1,N,000007351
MS0050000,ASHLAND                       ,8D,6,3,2,N,000007983
MS0060000,CLEVELAND                     ,8C,6,3,2,N,000015758
MS0060100,CLEVELAND                     ,5 ,6,3,1,N,000011874
MS0060200,MOUND BAYOU                   ,7 ,6,3,1,N,000001898
MS0060300,SHELBY                        ,6 ,6,3,1,N,000002545
MS0060400,SHAW                          ,7 ,6,3,1,N,000002092
MS0060500,ROSEDALE                      ,7 ,6,3,1,N,000002275
MS0070000,PITTSBORO                     ,8C,6,3,2,N,000010636
MS0070100,BRUCE                         ,7 ,6,3,1,N,000001973
MS0070200,CALHOUN CITY                  ,7 ,6,3,1,N,000001762
MS0080000,CARROLLTON                    ,8D,6,3,2,N,000009390
MS0080100,VAIDEN                        ,7 ,6,3,1,N,000000847
MS0090000,HOUSTON                       ,8C,6,3,2,N,000012004
MS0090100,HOUSTON                       ,6 ,6,3,1,N,000003808
MS0090200,OKOLONA                       ,6 ,6,3,1,N,000002813
MS0100000,ACKERMAN                      ,8D,6,3,2,N,000007475
MS0100100,ACKERMAN                      ,7 ,6,3,1,N,000001485
MS0110000,PORT GIBSON                   ,8D,6,3,2,N,000009066
MS0110100,PORT GIBSON                   ,7 ,6,3,1,N,000001596
MS0120000,QUITMAN                       ,8C,6,3,2,N,000013830
MS0120100,QUITMAN                       ,7 ,6,3,1,N,000002270
MS0120300,STONEWALL                     ,7 ,6,3,1,N,000001048
MS0130000,WEST POINT                    ,8D,6,3,2,N,000009534
MS0130100,WEST POINT                    ,5 ,6,3,1,N,000011082
MS0140000,CLARKSDALE                    ,8D,6,3,2,N,000009134
MS0140100,CLARKSDALE                    ,5 ,6,3,1,N,000017484
MS0140300,CLARKSDALE                    ,7 ,6,3,3,N,000000000
MS0150000,HAZLEHURST                    ,9C,6,3,2,N,000018924
MS0150100,CRYSTAL SPRINGS               ,6 ,6,3,1,N,000005899
MS0150200,HAZLEHURST                    ,6 ,6,3,1,N,000004325
MS0160000,COLLINS                       ,8C,6,3,2,N,000016789
MS0160100,COLLINS                       ,6 ,6,3,1,N,000002881
MS0160200,MOUNT OLIVE                   ,7 ,6,3,1,N,000001001
MS0170000,HERNANDO                      ,9B,6,3,2,N,000044511
MS0170100,SOUTHAVEN                     ,4 ,6,3,1,N,000047435
MS0170200,OLIVE BRANCH                  ,4 ,6,3,1,N,000033964
MS0170300,HERNANDO                      ,5 ,6,3,1,N,000013380
MS0170400,HORN LAKE                     ,4 ,6,3,1,N,000025693
MS0180000,HATTIESBURG                   ,9C,6,3,2,N,000022134
MS0180100,HATTIESBURG                   ,3 ,6,3,1,Y,000048974
MS0180200,PETAL                         ,5 ,6,3,1,N,000010906
MS0190000,MEADVILLE                     ,8D,6,3,2,N,000007763
MS0190200,MCCALL CREEK                  ,7 ,6,3,0,N,000000000
MS0190400,ROXIE                         ,7 ,6,3,1,N,000000555
MS0200000,LUCEDALE                      ,9C,6,3,2,N,000019926
MS0200100,LUCEDALE                      ,6 ,6,3,1,N,000003154
MS0210000,LEAKESVILLE                   ,8C,6,3,2,N,000012849
MS0210100,LEAKESVILLE                   ,7 ,6,3,1,N,000001025
MS0210200,MC LAIN                       ,7 ,6,3,1,N,000000600
MS0220000,GRENADA                       ,8D,6,3,2,N,000008398
MS0220100,GRENADA                       ,5 ,6,3,1,N,000014650
MS0230000,KILN                          ,9B,6,3,2,N,000027054
MS0230200,BAY SAINT LOUIS               ,6 ,6,3,1,N,000008190
MS0230300,WAVELAND                      ,6 ,6,3,1,N,000005592
MS0240000,GULFPORT                      ,9B,6,3,2,N,000039489
MS0240100,BILOXI                        ,4 ,6,3,1,Y,000045350
MS0240200,GULFPORT                      ,3 ,6,3,1,Y,000070806
MS0240300,LONG BEACH                    ,5 ,6,3,1,N,000011937
MS0240400,PASS CHRISTIAN                ,6 ,6,3,1,N,000003967
MS0240800,D'IBERVILLE                   ,6 ,6,3,1,N,000009082
MS0250000,JACKSON                       ,9B,6,3,2,N,000042895
MS0250100,JACKSON                       ,2 ,6,3,1,Y,000173524
MS0250200,RAYMOND                       ,7 ,6,3,1,N,000001642
MS0250300,CLINTON                       ,4 ,6,3,1,N,000026390
MS0250400,UTICA                         ,7 ,6,3,1,N,000000905
MS0250600,TERRY                         ,7 ,6,3,1,N,000000865
MS0250700,EDWARDS                       ,7 ,6,3,1,N,000001290
MS0251000,JACKSON                       ,7 ,6,3,3,N,000000000
MS0251100,RAYMOND                       ,7 ,6,3,3,N,000000000
MS0251600,JACKSON                       ,7 ,6,3,3,N,000000000
MS0251900,JACKSON                       ,7 ,6,3,6,N,000000000
MS0260000,LEXINGTON                     ,8C,6,3,2,N,000012335
MS0260100,DURANT                        ,6 ,6,3,1,N,000002624
MS0260200,LEXINGTON                     ,7 ,6,3,1,N,000001821
MS0260300,TCHULA                        ,7 ,6,3,1,N,000002158
MS0260500,PICKENS                       ,7 ,6,3,1,N,000001241
MS0260600,GOODMAN                       ,7 ,6,3,0,N,000001217
MS0270000,BELZONI                       ,8D,6,3,2,N,000007378
MS0270100,BELZONI                       ,7 ,6,3,1,N,000002315
MS0280000,MAYERSVILLE                   ,8D,6,3,2,N,000001559
MS0290000,FULTON                        ,8C,6,3,2,N,000018982
MS0290100,FULTON                        ,6 ,6,3,1,N,000004049
MS0290200,FULTON                        ,7 ,6,3,3,N,000000000
MS0300000,PASCAGOULA                    ,9B,6,3,2,N,000062055
MS0300100,MOSS POINT                    ,5 ,6,3,1,N,000013788
MS0300200,OCEAN SPRINGS                 ,5 ,6,3,1,N,000017388
MS0300300,PASCAGOULA                    ,5 ,6,3,1,Y,000023479
MS0300600,GAUTIER                       ,5 ,6,3,1,N,000016435
MS0310000,BAY SPRINGS                   ,8C,6,3,2,N,000014969
MS0310100,BAY SPRINGS                   ,7 ,6,3,1,N,000002170
MS0310200,HEIDELBERG                    ,7 ,6,3,1,N,000000795
MS0320000,FAYETTE                       ,8D,6,3,2,N,000006907
MS0320100,FAYETTE                       ,7 ,6,3,1,N,000001953
MS0330000,PRENTISS                      ,8C,6,3,2,N,000012427
MS0340000,LAUREL                        ,8B,6,3,2,N,000043859
MS0340100,ELLISVILLE                    ,6 ,6,3,1,N,000004505
MS0340200,LAUREL                        ,5 ,6,3,1,N,000018928
MS0340300,SANDERSVILLE                  ,7 ,6,3,1,N,000000817
MS0350000,DE KALB                       ,8D,6,3,2,N,000008932
MS0350100,DE KALB                       ,7 ,6,3,1,N,000000851
MS0350200,SCOOBA                        ,7 ,6,3,3,N,000000000
MS0360000,OXFORD                        ,8B,6,3,2,N,000026462
MS0360100,OXFORD                        ,5 ,6,3,1,N,000018105
MS0360200,UNIVERSITY                    ,7 ,6,3,3,N,000000000
MS0370000,PURVIS                        ,9B,6,3,2,N,000043769
MS0370100,PURVIS                        ,6 ,6,3,1,N,000002757
MS0380000,MERIDIAN                      ,8B,6,3,2,N,000039693
MS0380100,MERIDIAN                      ,4 ,6,3,1,N,000039566
MS0390000,MONTICELLO                    ,8C,6,3,2,N,000013320
MS0400000,CARTHAGE                      ,8C,6,3,2,N,000018477
MS0400100,CARTHAGE                      ,6 ,6,3,1,N,000004904
MS0410000,TUPELO                        ,8B,6,3,2,N,000036658
MS0410100,TUPELO                        ,4 ,6,3,1,N,000036574
MS0410500,VERONA                        ,6 ,6,3,1,N,000003426
MS0410800,SALTILLO                      ,6 ,6,3,1,N,000004438
MS0420000,GREENWOOD                     ,8C,6,3,2,N,000016894
MS0420100,GREENWOOD                     ,5 ,6,3,1,N,000015578
MS0420200,ITTA BENA                     ,7 ,6,3,1,N,000001807
MS0430000,BROOKHAVEN                    ,8C,6,3,2,N,000021788
MS0430100,BROOKHAVEN                    ,5 ,6,3,1,N,000013240
MS0440000,COLUMBUS                      ,8B,6,3,2,N,000035881
MS0440100,COLUMBUS                      ,5 ,6,3,1,N,000023638
MS0450000,CANTON                        ,9B,6,3,2,N,000037896
MS0450100,CANTON                        ,5 ,6,3,1,N,000012547
MS0450200,RIDGELAND                     ,5 ,6,3,1,N,000021847
MS0450400,MADISON                       ,5 ,6,3,1,N,000022275
MS0460000,COLUMBIA                      ,8C,6,3,2,N,000019249
MS0460100,COLUMBIA                      ,6 ,6,3,1,N,000006516
MS0470000,HOLLY SPRINGS                 ,9B,6,3,2,N,000027947
MS0470100,HOLLY SPRINGS                 ,6 ,6,3,1,N,000007868
MS0470200,BYHALIA                       ,7 ,6,3,1,N,000001302
MS0480000,ABERDEEN                      ,8C,6,3,2,N,000023734
MS0480100,ABERDEEN                      ,6 ,6,3,1,N,000005966
MS0480200,AMORY                         ,6 ,6,3,1,N,000007123
MS0490000,WINONA                        ,8D,6,3,2,N,000006692
MS0490100,WINONA                        ,6 ,6,3,1,N,000004350
MS0500000,PHILADELPHIA                  ,8C,6,3,2,N,000022523
MS0500100,PHILADELPHIA                  ,6 ,6,3,1,N,000007964
MS0510000,DECATUR                       ,8C,6,3,2,N,000017031
MS0510100,DECATUR                       ,7 ,6,3,1,N,000001936
MS0510200,NEWTON                        ,6 ,6,3,1,N,000003690
MS0520000,MACON                         ,8D,6,3,2,N,000008901
MS0520100,MACON                         ,6 ,6,3,1,N,000002651
MS0530000,STARKVILLE                    ,8C,6,3,2,N,000020142
MS0530100,STARKVILLE                    ,5 ,6,3,1,N,000024588
MS0530300,MISSISSIPPI STATE             ,7 ,6,3,3,N,000000000
MS0540000,BATESVILLE                    ,8B,6,3,2,N,000025583
MS0540100,BATESVILLE                    ,6 ,6,3,1,N,000007776
MS0540300,CRENSHAW                      ,7 ,6,3,1,N,000000706
MS0540400,COMO                          ,7 ,6,3,1,N,000001290
MS0550000,POPLARVILLE                   ,8B,6,3,2,N,000043674
MS0550100,PICAYUNE                      ,5 ,6,3,1,N,000012194
MS0550200,POPLARVILLE                   ,6 ,6,3,1,N,000003045
MS0560000,NEW AUGUSTA                   ,9C,6,3,2,N,000012029
MS0570000,MAGNOLIA                      ,8C,6,3,2,N,000022593
MS0570100,MAGNOLIA                      ,7 ,6,3,1,N,000002062
MS0570200,MCCOMB                        ,5 ,6,3,1,N,000013689
MS0570300,SUMMIT                        ,7 ,6,3,1,N,000001606
MS0580000,PONTOTOC                      ,8B,6,3,2,N,000029529
MS0590000,BOONEVILLE                    ,8C,6,3,2,N,000015114
MS0590100,BOONEVILLE                    ,6 ,6,3,1,N,000008786
MS0590200,BALDWYN                       ,6 ,6,3,1,N,000001839
MS0590300,BOONEVILLE                    ,7 ,6,3,3,N,000000000
MS0600000,MARKS                         ,8D,6,3,2,N,000006444
MS0600100,MARKS                         ,7 ,6,3,1,N,000001616
MS0610000,BRANDON                       ,9B,6,3,2,N,000078179
MS0610100,BRANDON                       ,5 ,6,3,1,N,000022877
MS0610200,JACKSON                       ,4 ,6,3,1,N,000025078
MS0610300,PELAHATCHIE                   ,7 ,6,3,1,N,000001497
MS0610400,FLOWOOD                       ,6 ,6,3,1,N,000007238
MS0610500,RICHLAND                      ,6 ,6,3,1,N,000007511
MS0610600,FLORENCE                      ,6 ,6,3,1,N,000003869
MS0620000,FOREST                        ,8C,6,3,2,N,000019932
MS0620100,FOREST                        ,6 ,6,3,1,N,000006043
MS0620200,MORTON                        ,6 ,6,3,1,N,000003482
MS0630000,ROLLING FORK                  ,8D,6,3,2,N,000003334
MS0630100,ROLLING FORK                  ,7 ,6,3,1,N,000001990
MS0640000,MENDENHALL                    ,9C,6,3,2,N,000021100
MS0640100,MAGEE                         ,6 ,6,3,1,N,000004330
MS0640200,MENDENHALL                    ,6 ,6,3,1,N,000002537
MS0650000,RALEIGH                       ,8C,6,3,2,N,000015802
MS0660000,WIGGINS                       ,9C,6,3,2,N,000011797
MS0660100,WIGGINS                       ,6 ,6,3,1,N,000005162
MS0670000,INDIANOLA                     ,8D,6,3,2,N,000009713
MS0670100,INDIANOLA                     ,5 ,6,3,1,N,000010370
MS0670200,DREW                          ,7 ,6,3,1,N,000002083
MS0670300,RULEVILLE                     ,6 ,6,3,1,N,000002731
MS0670400,MOORHEAD                      ,7 ,6,3,1,N,000002235
MS0670500,INVERNESS                     ,7 ,6,3,1,N,000000957
MS0670600,SUNFLOWER                     ,7 ,6,3,1,N,000001117
MS0680000,CHARLESTON                    ,8C,6,3,2,N,000010651
MS0680100,CHARLESTON                    ,7 ,6,3,1,N,000001793
MS0690000,SENATOBIA                     ,9C,6,3,2,N,000018479
MS0690100,SENATOBIA                     ,6 ,6,3,1,N,000007468
MS0690300,COLDWATER                     ,7 ,6,3,1,N,000001606
MS0700000,RIPLEY                        ,8C,6,3,2,N,000015985
MS0700100,RIPLEY                        ,6 ,6,3,1,N,000005773
MS0710000,IUKA                          ,8C,6,3,2,N,000016109
MS0710100,IUKA                          ,6 ,6,3,1,N,000002926
MS0720000,TUNICA                        ,9C,6,3,2,N,000010574
MS0730000,NEW ALBANY                    ,8C,6,3,2,N,000019258
MS0730100,NEW ALBANY                    ,6 ,6,3,1,N,000008206
MS0740000,TYLERTOWN                     ,8C,6,3,2,N,000013435
MS0740100,TYLERTOWN                     ,7 ,6,3,1,N,000001887
MS0750000,VICKSBURG                     ,8C,6,3,2,N,000023299
MS0750100,VICKSBURG                     ,5 ,6,3,1,N,000024773
MS0760000,GREENVILLE                    ,8C,6,3,2,N,000011496
MS0760100,GREENVILLE                    ,4 ,6,3,1,N,000034826
MS0760200,LELAND                        ,6 ,6,3,1,N,000004678
MS0760300,HOLLANDALE                    ,6 ,6,3,1,N,000002908
MS0770000,WAYNESBORO                    ,8C,6,3,2,N,000015007
MS0770100,WAYNESBORO                    ,6 ,6,3,1,N,000005608
MS0780000,EUPORA                        ,8D,6,3,2,N,000007642
MS0780100,EUPORA                        ,7 ,6,3,1,N,000002175
MS0790000,WOODVILLE                     ,8C,6,3,2,N,000010136
MS0800000,LOUISVILLE                    ,8C,6,3,2,N,000012683
MS0800100,LOUISVILLE                    ,6 ,6,3,1,N,000006557
MS0810000,WATER VALLEY                  ,8D,6,3,2,N,000009839
MS0810100,WATER VALLEY                  ,6 ,6,3,1,N,000004007
MS0820000,YAZOO CITY                    ,8C,6,3,2,N,000016933
MS0820100,YAZOO CITY                    ,5 ,6,3,1,N,000011055
MOKPD0000,KANSAS CITY                   ,1C,4,2,1,Y,000332960
MOMHPAA00,LEES SUMMIT                   ,8E,4,2,4,N,000000000
MOMHPBB00,MACON                         ,8E,4,2,4,N,000000000
MOMHPCC00,WELDON SPRING                 ,8E,4,2,4,N,000000000
MOMHPDD00,SPRINGFIELD                   ,8E,4,2,4,N,000000000
MOMHPEE00,POPLAR BLUFF                  ,8E,4,2,4,N,000000000
MOMHPFF00,JEFFERSON CITY                ,8E,4,2,4,N,000000000
MOMHPGG00,WILLOW SPRINGS                ,8E,4,2,4,N,000000000
MOMHPHH00,ST JOSEPH                     ,8E,4,2,4,N,000000000
MOMHPII00,ROLLA                         ,8E,4,2,4,N,000000000
MOMHP0000,JEFFERSON CITY                ,8E,4,2,4,N,000000000
MOSPD0000,SAINT LOUIS                   ,1C,4,2,1,Y,000355151
MO0010000,KIRKSVILLE                    ,8D,4,2,2,N,000007577
MO0010100,KIRKSVILLE                    ,5 ,4,2,1,N,000017406
MO0010600,KIRKSVILLE                    ,7 ,4,2,3,N,000000000
MO0020000,SAVANNAH                      ,9D,4,2,2,N,000009449
MO0020100,SAVANNAH                      ,6 ,4,2,1,N,000005104
MO0020500,SAINT JOSEPH                  ,7 ,4,2,1,N,000002437
MO0030000,ROCK PORT                     ,8D,4,2,2,N,000002898
MO0030200,ROCK PORT                     ,7 ,4,2,1,N,000001275
MO0030300,TARKIO                        ,7 ,4,2,1,N,000001787
MO0040000,MEXICO                        ,8D,4,2,2,N,000009578
MO0040100,FARBER                        ,7 ,4,2,1,N,000000383
MO0040300,MARTINSBURG                   ,7 ,4,2,1,N,000000318
MO0040400,MEXICO                        ,5 ,4,2,1,N,000010736
MO0040500,VANDALIA                      ,6 ,4,2,1,N,000004344
MO0050000,CASSVILLE                     ,8C,4,2,2,N,000022001
MO0050100,CASSVILLE                     ,6 ,4,2,1,N,000003253
MO0050200,MONETT                        ,6 ,4,2,1,N,000006069
MO0050300,EXETER                        ,7 ,4,2,1,N,000000736
MO0050400,PURDY                         ,7 ,4,2,1,N,000001135
MO0050500,SELIGMAN                      ,7 ,4,2,1,N,000000999
MO0050700,WASHBURN                      ,7 ,4,2,1,N,000000475
MO0050800,WHEATON                       ,7 ,4,2,1,N,000000744
MO0051000,CASSVILLE                     ,7 ,4,2,1,N,000000414
MO0060000,LAMAR                         ,8D,4,2,2,N,000007143
MO0060100,LAMAR                         ,6 ,4,2,1,N,000004385
MO0060800,GOLDEN CITY                   ,7 ,4,2,0,N,000000859
MO0060900,LIBERAL                       ,7 ,4,2,1,N,000000759
MO0070000,BUTLER                        ,9D,4,2,2,N,000009033
MO0070100,ADRIAN                        ,7 ,4,2,1,N,000001863
MO0070200,BUTLER                        ,6 ,4,2,1,N,000004178
MO0070400,RICH HILL                     ,7 ,4,2,1,N,000001460
MO0080000,WARSAW                        ,8C,4,2,2,N,000014015
MO0080100,COLE CAMP                     ,7 ,4,2,1,N,000001140
MO0080200,LINCOLN                       ,7 ,4,2,1,N,000001082
MO0080300,WARSAW                        ,7 ,4,2,1,N,000002226
MO0090000,MARBLE HILL                   ,9C,4,2,2,N,000010299
MO0090200,MARBLE HILL                   ,7 ,4,2,1,N,000001441
MO0100000,COLUMBIA                      ,9B,4,2,2,N,000046317
MO0100100,CENTRALIA                     ,6 ,4,2,1,N,000003672
MO0100200,COLUMBIA                      ,2 ,4,2,1,Y,000103417
MO0100300,STURGEON                      ,7 ,4,2,1,N,000000923
MO0100400,COLUMBIA                      ,7 ,4,2,3,N,000000000
MO0100500,ASHLAND                       ,7 ,4,2,1,N,000002230
MO0100600,HALLSVILLE                    ,7 ,4,2,1,N,000000962
MO0110000,SAINT JOSEPH                  ,9C,4,2,2,N,000013679
MO0110100,SAINT JOSEPH                  ,3 ,4,2,1,Y,000075922
