agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MO0570700,HAWK POINT                    ,7 ,4,2,1,N,000000671
MO0570800,MOSCOW MILLS                  ,6 ,4,2,1,N,000002518
MO0580000,LINNEUS                       ,8D,4,2,2,N,000005550
MO0580100,BROOKFIELD                    ,6 ,4,2,1,N,000004559
MO0580200,BUCKLIN                       ,7 ,4,2,1,N,000000469
MO0580300,MARCELINE                     ,7 ,4,2,1,N,000002229
MO0590000,CHILLICOTHE                   ,8D,4,2,2,N,000005700
MO0590100,CHILLICOTHE                   ,6 ,4,2,1,N,000009550
MO0600000,PINEVILLE                     ,9C,4,2,2,N,000015918
MO0600100,ANDERSON                      ,7 ,4,2,1,N,000001968
MO0600200,NOEL                          ,7 ,4,2,1,N,000001839
MO0600300,PINEVILLE                     ,7 ,4,2,1,N,000000794
MO0600400,SOUTH WEST CITY               ,7 ,4,2,1,N,000000974
MO0600500,GOODMAN                       ,7 ,4,2,1,N,000001253
MO0600600,LANAGAN                       ,7 ,4,2,1,N,000000421
MO0610000,MACON                         ,8D,4,2,2,N,000008761
MO0610200,LA PLATA                      ,7 ,4,2,1,N,000001371
MO0610300,MACON                         ,6 ,4,2,1,N,000005491
MO0620000,FREDERICKTOWN                 ,8D,4,2,2,N,000008271
MO0620100,FREDERICKTOWN                 ,6 ,4,2,1,N,000003999
MO0620300,MARQUAND                      ,7 ,4,2,0,N,000000204
MO0630000,VIENNA                        ,8D,4,2,2,N,000007252
MO0630100,BELLE                         ,7 ,4,2,1,N,000001345
MO0630400,VIENNA                        ,7 ,4,2,1,N,000000612
MO0640000,PALMYRA                       ,8D,4,2,2,N,000007101
MO0640100,HANNIBAL                      ,5 ,4,2,1,N,000017670
MO0640200,PALMYRA                       ,6 ,4,2,1,N,000003608
MO0650000,PRINCETON                     ,8D,4,2,2,N,000003799
MO0660000,TUSCUMBIA                     ,8C,4,2,2,N,000017765
MO0660100,ELDON                         ,6 ,4,2,1,N,000004584
MO0660200,IBERIA                        ,7 ,4,2,1,N,000000739
MO0660300,LAKE OZARK                    ,7 ,4,2,1,N,000001465
MO0670000,CHARLESTON                    ,8D,4,2,2,N,000005253
MO0670100,CHARLESTON                    ,6 ,4,2,1,N,000005969
MO0670200,EAST PRAIRIE                  ,6 ,4,2,1,N,000003188
MO0680000,CALIFORNIA                    ,9D,4,2,2,N,000008096
MO0680100,CALIFORNIA                    ,6 ,4,2,1,N,000004294
MO0680200,TIPTON                        ,6 ,4,2,1,N,000003274
MO0690000,PARIS                         ,8D,4,2,2,N,000006870
MO0690200,MONROE CITY                   ,6 ,4,2,1,N,000002002
MO0700000,MONTGOMERY CITY               ,8D,4,2,2,N,000006082
MO0700100,JONESBURG                     ,7 ,4,2,1,N,000000771
MO0700200,MONTGOMERY CITY               ,6 ,4,2,1,N,000002844
MO0700300,WELLSVILLE                    ,7 ,4,2,1,N,000001221
MO0700400,BELLFLOWER                    ,7 ,4,2,1,N,000000394
MO0700600,HIGH HILL                     ,7 ,4,2,1,N,000000196
MO0700800,NEW FLORENCE                  ,7 ,4,2,1,N,000000772
MO0710000,VERSAILLES                    ,8C,4,2,2,N,000016127
MO0710100,STOVER                        ,7 ,4,2,1,N,000001098
MO0710200,VERSAILLES                    ,7 ,4,2,1,N,000002491
MO0710600,GRAVOIS MILLS                 ,7 ,4,2,0,N,000000145
MO0710700,LAURIE                        ,7 ,4,2,1,N,000000924
MO0720000,NEW MADRID                    ,8D,4,2,2,N,000004656
MO0720100,GIDEON                        ,7 ,4,2,1,N,000001097
MO0720200,LILBOURN                      ,7 ,4,2,1,N,000001194
MO0720300,MOREHOUSE                     ,7 ,4,2,1,N,000000977
MO0720400,NEW MADRID                    ,6 ,4,2,1,N,000003127
MO0720500,PARMA                         ,7 ,4,2,1,N,000000716
MO0720600,PORTAGEVILLE                  ,6 ,4,2,1,N,000003240
MO0720700,CANALOU                       ,7 ,4,2,1,N,000000339
MO0720800,CATRON                        ,7 ,4,2,1,N,000000067
MO0720900,NEW MARDRID                   ,7 ,4,2,1,N,000000384
MO0721000,MARSTON                       ,7 ,4,2,1,N,000000505
MO0721100,MATTHEWS                      ,7 ,4,2,1,N,000000630
MO0721400,RISCO                         ,7 ,4,2,1,N,000000347
MO0730000,NEOSHO                        ,9B,4,2,2,N,000034454
MO0730100,DIAMOND                       ,7 ,4,2,1,N,000000905
MO0730200,GRANBY                        ,7 ,4,2,1,N,000002142
MO0730300,NEOSHO                        ,5 ,4,2,1,N,000011878
MO0730400,SENECA                        ,7 ,4,2,1,N,000002344
MO0730600,FAIRVIEW                      ,7 ,4,2,1,N,000000384
MO0740000,MARYVILLE                     ,8C,4,2,2,N,000011439
MO0740100,MARYVILLE                     ,7 ,4,2,3,N,000000000
MO0740200,MARYVILLE                     ,5 ,4,2,1,N,000012016
MO0750000,ALTON                         ,8D,4,2,2,N,000007796
MO0750100,ALTON                         ,7 ,4,2,1,N,000000874
MO0750200,THAYER                        ,7 ,4,2,1,N,000002251
MO0760000,LINN                          ,9C,4,2,2,N,000012258
MO0760300,LINN                          ,7 ,4,2,1,N,000001464
MO0770000,GAINESVILLE                   ,8D,4,2,2,N,000009758
MO0770100,GAINESVILLE                   ,7 ,4,2,0,N,000000776
MO0770200,THEODOSIA                     ,7 ,4,2,0,N,000000244
MO0780000,CARUTHERSVILLE                ,8D,4,2,2,N,000005985
MO0780100,CARUTHERSVILLE                ,6 ,4,2,1,N,000006190
MO0780200,COOTER                        ,7 ,4,2,0,N,000000471
MO0780300,HAYTI                         ,6 ,4,2,1,N,000002950
MO0780500,STEELE                        ,7 ,4,2,1,N,000002180
MO0780600,WARDELL                       ,7 ,4,2,1,N,000000429
MO0781200,HAYTI                         ,7 ,4,2,1,N,000000628
MO0781300,WARDELL                       ,7 ,4,2,0,N,000000152
MO0782500,HAYTI                         ,7 ,4,2,5,N,000000000
MO0790000,PERRYVILLE                    ,8C,4,2,2,N,000010785
MO0790100,PERRYVILLE                    ,6 ,4,2,1,N,000008255
MO0800000,SEDALIA                       ,8C,4,2,2,N,000019745
MO0800200,LA MONTE                      ,7 ,4,2,1,N,000001144
MO0800300,SEDALIA                       ,5 ,4,2,1,N,000021465
MO0800600,SMITHTON                      ,7 ,4,2,0,N,000000572
MO0810000,ROLLA                         ,8C,4,2,2,N,000020355
MO0810100,ROLLA                         ,5 ,4,2,1,N,000019630
MO0810200,SAINT JAMES                   ,6 ,4,2,1,N,000004231
MO0810300,DOOLITTLE                     ,7 ,4,2,1,N,000000632
MO0810400,NEWBURG                       ,7 ,4,2,1,N,000000472
MO0810700,ROLLA                         ,7 ,4,2,3,N,000000000
MO0820000,BOWLING GREEN                 ,8D,4,2,2,N,000009530
MO0820100,BOWLING GREEN                 ,6 ,4,2,1,N,000005353
MO0820300,LOUISIANA                     ,6 ,4,2,1,N,000003376
MO0820800,FRANKFORD                     ,7 ,4,2,1,N,000000324
MO0830000,PLATTE CITY                   ,9B,4,2,2,N,000025935
MO0830100,PARKVILLE                     ,6 ,4,2,1,N,000005574
MO0830200,PLATTE CITY                   ,6 ,4,2,1,N,000004708
MO0830300,KANSAS CITY                   ,7 ,4,2,1,N,000000386
MO0830400,WESTON                        ,7 ,4,2,1,N,000001647
MO0830500,KANSAS CITY                   ,6 ,4,2,1,N,000002948
MO0830600,LAKE WAUKOMIS                 ,7 ,4,2,1,N,000000873
MO0830700,KANSAS CITY                   ,7 ,4,2,1,N,000000326
MO0830800,KANSAS CITY                   ,7 ,4,2,0,N,000000236
MO0830900,CAMDEN POINT                  ,7 ,4,2,1,N,000000476
MO0831100,EDGERTON                      ,7 ,4,2,1,N,000000548
MO0831300,KANSAS CITY                   ,7 ,4,2,1,N,000000453
MO0831400,PLATTE CITY                   ,7 ,4,2,1,N,000000209
MO0831500,WEATHERBY LAKE                ,7 ,4,2,1,N,000001729
MO0832000,PLATTE CITY                   ,9D,4,2,5,N,000000000
MO0832100,PLATTE CITY                   ,7 ,4,2,5,N,000000000
MO0840000,BOLIVAR                       ,9C,4,2,2,N,000018742
MO0840100,BOLIVAR                       ,5 ,4,2,1,N,000010363
MO0840200,HUMANSVILLE                   ,7 ,4,2,1,N,000001052
MO0840900,FAIR PLAY                     ,7 ,4,2,1,N,000000477
MO0841400,PLEASANT HOPE                 ,7 ,4,2,1,N,000000616
MO0850000,WAYNESVILLE                   ,8B,4,2,2,N,000038971
MO0850100,CROCKER                       ,7 ,4,2,1,N,000001114
MO0850200,DIXON                         ,7 ,4,2,1,N,000001555
MO0850300,RICHLAND                      ,7 ,4,2,1,N,000001620
MO0850400,SAINT ROBERT                  ,6 ,4,2,1,N,000004356
MO0850500,WAYNESVILLE                   ,6 ,4,2,1,N,000004848
MO0860000,UNIONVILLE                    ,8D,4,2,2,N,000003125
MO0860100,UNIONVILLE                    ,7 ,4,2,1,N,000001872
MO0870000,NEW LONDON                    ,8D,4,2,2,N,000007678
MO0870100,CENTER                        ,7 ,4,2,1,N,000000510
MO0870200,NEW LONDON                    ,7 ,4,2,1,N,000000978
MO0870300,PERRY                         ,7 ,4,2,1,N,000000696
MO0880000,HUNTSVILLE                    ,8D,4,2,2,N,000009911
MO0880100,HIGBEE                        ,7 ,4,2,0,N,000000570
MO0880200,HUNTSVILLE                    ,7 ,4,2,1,N,000001570
MO0880300,MOBERLY                       ,5 ,4,2,1,N,000014025
MO0890000,HENRIETTA                     ,9C,4,2,2,N,000012634
MO0890100,HARDIN                        ,7 ,4,2,1,N,000000571
MO0890200,RICHMOND                      ,6 ,4,2,1,N,000005818
MO0890300,LAWSON                        ,7 ,4,2,1,N,000002339
MO0890700,RICHMOND                      ,7 ,4,2,1,N,000000128
MO0890800,HENRIETTA                     ,7 ,4,2,1,N,000000370
MO0890900,ORRICK                        ,7 ,4,2,1,N,000000840
MO0891100,EXCELSIOR SPRINGS             ,7 ,4,2,1,N,000000720
MO0900000,CENTERVILLE                   ,8D,4,2,2,N,000005729
MO0900100,ELLINGTON                     ,7 ,4,2,1,N,000000991
MO0900200,BUNKER                        ,7 ,4,2,0,N,000000236
MO0910000,DONIPHAN                      ,8C,4,2,2,N,000011513
MO0910100,DONIPHAN                      ,7 ,4,2,1,N,000002004
MO0910200,NAYLOR                        ,7 ,4,2,1,N,000000634
MO0920000,OFALLON                       ,9A,4,2,2,N,000115796
MO0920100,O FALLON                      ,3 ,4,2,1,N,000079617
MO0920300,SAINT CHARLES                 ,3 ,4,2,1,Y,000066033
MO0920400,ST PETERS                     ,3 ,4,2,1,N,000052766
MO0920500,WENTZVILLE                    ,4 ,4,2,1,N,000029176
MO0920600,SAINT CHARLES                 ,7 ,4,2,0,N,000000254
MO0920700,COTTLEVILLE                   ,6 ,4,2,1,N,000003086
MO0920900,LAKE ST LOUIS                 ,5 ,4,2,1,N,000014598
MO0921200,FORISTELL                     ,7 ,4,2,1,N,000000246
MO0921300,SAINT CHARLES                 ,7 ,4,2,0,N,000000000
MO0921400,COTTLEVILLE                   ,7 ,4,2,3,N,000000000
MO0921500,ST PETERS                     ,7 ,4,2,5,N,000000000
MO0921600,NEW MELLE                     ,7 ,4,2,1,N,000000477
MO0922000,SAINT CHARLES                 ,9D,4,2,5,N,000000000
MO0930000,OSCEOLA                       ,8D,4,2,2,N,000007118
MO0930100,APPLETON CITY                 ,7 ,4,2,1,N,000001131
MO0930200,OSCEOLA                       ,7 ,4,2,1,N,000000950
MO0930500,LOWRY CITY                    ,7 ,4,2,1,N,000000642
MO0940000,FARMINGTON                    ,8C,4,2,2,N,000022214
MO0940100,BISMARCK                      ,7 ,4,2,1,N,000001552
MO0940200,BONNE TERRE                   ,6 ,4,2,1,N,000006889
MO0940300,DESLOGE                       ,6 ,4,2,1,N,000005072
MO0940600,FARMINGTON                    ,5 ,4,2,1,N,000016299
MO0940700,FLAT RIVER                    ,7 ,4,2,0,N,000000000
MO0940800,LEADWOOD                      ,7 ,4,2,1,N,000001287
MO0941000,BONNE TERRE                   ,7 ,4,2,1,N,000002328
MO0941600,FLAT RIVER                    ,7 ,4,2,1,N,000000424
MO0942100,BISMARCK                      ,7 ,4,2,1,N,000000740
MO0942200,PARK HILLS                    ,6 ,4,2,1,N,000008791
MO0942400,PARK HILLS                    ,7 ,4,2,3,N,000000000
MO0950B00,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950C00,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950D00,SAINT LOUIS                   ,7 ,4,2,5,N,000000000
MO0950E00,SAINT LOUIS                   ,7 ,4,2,0,N,000000000
MO0950H00,MARYLAND HEIGHTS              ,4 ,4,2,1,N,000027572
MO0950P00,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950000,CLAYTON                       ,9A,4,2,2,N,000392534
MO0950100,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950200,BALLWIN                       ,4 ,4,2,1,N,000030514
MO0950300,SAINT LOUIS                   ,7 ,4,2,1,N,000000732
MO0950400,SAINT LOUIS                   ,5 ,4,2,1,N,000010899
MO0950500,SAINT LOUIS                   ,7 ,4,2,1,N,000001504
MO0950600,SAINT LOUIS                   ,6 ,4,2,1,N,000002747
MO0950700,SAINT LOUIS                   ,6 ,4,2,1,N,000009011
MO0950800,SAINT LOUIS                   ,6 ,4,2,1,N,000004763
MO0950900,SAINT LOUIS                   ,6 ,4,2,1,N,000008084
MO0951000,BRIDGETON                     ,5 ,4,2,1,N,000011592
MO0951100,SAINT LOUIS                   ,7 ,4,2,1,N,000001298
MO0951200,SAINT LOUIS                   ,7 ,4,2,1,N,000001368
MO0951300,BALLWIN                       ,6 ,4,2,0,N,000002642
MO0951400,SAINT LOUIS                   ,5 ,4,2,1,N,000015997
MO0951500,SAINT LOUIS                   ,7 ,4,2,1,N,000001200
MO0951600,SAINT LOUIS                   ,7 ,4,2,1,N,000001279
MO0951800,SAINT LOUIS                   ,5 ,4,2,1,N,000011955
MO0951900,SAINT LOUIS                   ,5 ,4,2,1,N,000017898
MO0952100,SAINT LOUIS                   ,6 ,4,2,1,N,000005043
MO0952200,SAINT LOUIS                   ,6 ,4,2,1,N,000008403
MO0952300,SAINT LOUIS                   ,7 ,4,2,1,N,000000837
MO0952500,ELLISVILLE                    ,6 ,4,2,1,N,000009166
MO0952600,EUREKA                        ,5 ,4,2,1,N,000010226
MO0952700,FENTON                        ,6 ,4,2,0,N,000004037
MO0952800,SAINT LOUIS                   ,5 ,4,2,1,N,000021280
MO0952900,SAINT LOUIS                   ,7 ,4,2,1,N,000000825
MO0953000,FLORISSANT                    ,3 ,4,2,1,N,000052348
MO0953100,SAINT LOUIS                   ,6 ,4,2,1,N,000003774
MO0953200,SAINT LOUIS                   ,6 ,4,2,1,N,000005947
MO0953300,NORMANDY                      ,7 ,4,2,1,N,000000161
MO0953600,SAINT LOUIS                   ,7 ,4,2,1,N,000000653
MO0953700,SAINT LOUIS                   ,7 ,4,2,0,N,000002109
MO0953800,HAZELWOOD                     ,4 ,4,2,1,N,000025796
MO0953900,SAINT LOUIS                   ,7 ,4,2,1,N,000001483
MO0954100,SAINT LOUIS                   ,5 ,4,2,1,N,000014765
MO0954200,KINLOCH                       ,7 ,4,2,1,N,000000299
MO0954300,SAINT LOUIS                   ,4 ,4,2,1,N,000027640
MO0954400,SAINT LOUIS                   ,6 ,4,2,1,N,000008552
MO0954500,ST LOUIS                      ,7 ,4,2,1,N,000001437
MO0954700,MANCHESTER                    ,5 ,4,2,1,N,000018160
MO0954800,SAINT LOUIS                   ,6 ,4,2,1,N,000008075
MO0955000,MARLBOROUGH                   ,7 ,4,2,0,N,000002187
MO0955100,SAINT LOUIS                   ,7 ,4,2,1,N,000002451
MO0955200,SAINT LOUIS                   ,6 ,4,2,1,N,000005026
MO0955300,SAINT LOUIS                   ,6 ,4,2,1,N,000004242
MO0955500,SAINT LOUIS                   ,6 ,4,2,1,N,000007765
MO0955600,SAINT LOUIS                   ,5 ,4,2,1,N,000016120
MO0955700,SAINT LOUIS                   ,6 ,4,2,1,N,000003316
MO0955800,NORTHWOODS                    ,7 ,4,2,0,N,000000933
MO0955900,SAINT LOUIS                   ,7 ,4,2,1,N,000000472
MO0956000,CLAYTON                       ,7 ,4,2,0,N,000000000
MO0956100,SAINT LOUIS                   ,6 ,4,2,1,N,000003287
MO0956200,ST LOUIS                      ,6 ,4,2,1,N,000008634
MO0956300,SAINT LOUIS                   ,6 ,4,2,1,N,000002866
MO0956400,SAINT LOUIS                   ,6 ,4,2,1,N,000004652
MO0956500,SAINT ANN                     ,5 ,4,2,1,N,000013067
MO0956600,SAINT LOUIS                   ,7 ,4,2,0,N,000001342
MO0956700,SAINT LOUIS                   ,6 ,4,2,1,N,000006541
MO0956800,CLAYTON                       ,9D,4,2,0,N,000000000
MO0956900,SAINT LOUIS                   ,6 ,4,2,1,N,000006277
MO0957000,SAINT LOUIS                   ,6 ,4,2,1,N,000008527
MO0957100,TIMES BEACH                   ,7 ,4,2,0,N,000000000
MO0957200,SAINT LOUIS                   ,5 ,4,2,1,N,000010854
MO0957300,SAINT LOUIS                   ,4 ,4,2,1,N,000035500
MO0957400,VALLEY PARK                   ,6 ,4,2,0,N,000006967
MO0957500,SAINT LOUIS                   ,7 ,4,2,1,N,000001425
MO0957600,VELDA VILLAGE HILLS           ,7 ,4,2,1,N,000001059
MO0957700,SAINT LOUIS                   ,7 ,4,2,1,N,000001887
MO0957900,SAINT LOUIS                   ,7 ,4,2,1,N,000001969
MO0958000,SAINT LOUIS                   ,5 ,4,2,1,N,000023079
MO0958100,SAINT LOUIS                   ,7 ,4,2,1,N,000002321
MO0958300,BALLWIN                       ,7 ,4,2,0,N,000001553
MO0958400,SAINT LOUIS                   ,6 ,4,2,1,N,000004078
MO0958500,SAINT LOUIS                   ,7 ,4,2,1,N,000000576
MO0959A00,CHESTERFIELD                  ,4 ,4,2,1,N,000047657
MO0959000,FRONTENAC                     ,7 ,4,2,0,N,000000279
MO0959100,UPLANDS PARK                  ,7 ,4,2,1,N,000000447
MO0959200,SAINT LOUIS                   ,7 ,4,2,1,N,000000189
MO0959700,SAINT LOUIS                   ,7 ,4,2,1,N,000001386
MO0970000,STE GENEVIEVE                 ,8C,4,2,2,N,000013424
MO0970100,STE GENEVIEVE                 ,6 ,4,2,1,N,000004426
MO0970200,SAINT MARY                    ,7 ,4,2,1,N,000000361
MO0980000,MARSHALL                      ,8D,4,2,2,N,000006628
MO0980100,MARSHALL                      ,5 ,4,2,1,N,000013112
MO0980200,SLATER                        ,7 ,4,2,1,N,000001863
MO0980300,SWEET SPRINGS                 ,7 ,4,2,1,N,000001489
MO0980500,BLACKBURN                     ,7 ,4,2,1,N,000000233
MO0980600,EMMA                          ,7 ,4,2,1,N,000000130
MO0990000,LANCASTER                     ,8D,4,2,2,N,000003847
MO0990500,QUEEN CITY                    ,7 ,4,2,1,N,000000600
MO1000000,MEMPHIS                       ,8D,4,2,2,N,000003032
MO1000100,MEMPHIS                       ,7 ,4,2,1,N,000001829
MO1010000,BENTON                        ,8C,4,2,2,N,000014167
MO1010100,CHAFFEE                       ,6 ,4,2,1,N,000002966
MO1010400,ORAN                          ,7 ,4,2,1,N,000001299
MO1010500,SCOTT CITY                    ,6 ,4,2,1,N,000004582
MO1010600,SIKESTON                      ,5 ,4,2,1,N,000014631
MO1010800,MORLEY                        ,7 ,4,2,1,N,000000700
MO1010900,SIKESTON                      ,7 ,4,2,1,N,000000988
MO1011100,SIKESTON                      ,7 ,4,2,0,N,000000000
MO1020000,EMINENCE                      ,8D,4,2,2,N,000005777
MO1020100,BIRCH TREE                    ,7 ,4,2,1,N,000000681
MO1020200,WINONA                        ,7 ,4,2,1,N,000001340
